age,income,sex,region
32,,MALE,Podlaskie
27,1300.0,FEMALE,Zachodnio-pomorskie
52,3566.0,MALE,Slaskie
73,1077.0,FEMALE,Wielkopolskie
34,,MALE,Dolnoslaskie
81,1426.0,FEMALE,Swietokrzyskie
28,,MALE,Mazowieckie
37,,FEMALE,Swietokrzyskie
17,6751.0,MALE,Pomorskie
63,788.0,MALE,Wielkopolskie
55,1624.0,FEMALE,Dolnoslaskie
44,1460.0,FEMALE,Podkarpackie
74,2501.0,MALE,Slaskie
52,,MALE,Zachodnio-pomorskie
62,1658.0,FEMALE,Podkarpackie
76,,FEMALE,Zachodnio-pomorskie
72,1148.0,FEMALE,Wielkopolskie
47,,FEMALE,Lodzkie
46,1624.0,MALE,Lubelskie
29,,MALE,Kujawsko-pomorskie
74,,FEMALE,Pomorskie
57,1163.0,FEMALE,Wielkopolskie
62,,MALE,Mazowieckie
49,1772.0,MALE,Mazowieckie
46,769.0,FEMALE,Podkarpackie
81,3154.0,MALE,Dolnoslaskie
41,1418.0,MALE,Mazowieckie
48,,FEMALE,Podlaskie
71,1101.0,FEMALE,Podkarpackie
91,1615.0,FEMALE,Mazowieckie
19,,MALE,Dolnoslaskie
64,2374.0,MALE,Lubelskie
64,1704.0,FEMALE,Slaskie
38,1456.0,FEMALE,Malopolskie
80,,MALE,Zachodnio-pomorskie
19,1181.0,FEMALE,Dolnoslaskie
28,1679.0,FEMALE,Mazowieckie
57,872.0,MALE,Warminsko-mazurskie
43,1233.0,FEMALE,Swietokrzyskie
46,,FEMALE,Warminsko-mazurskie
50,,MALE,Warminsko-mazurskie
42,,FEMALE,Malopolskie
61,,MALE,Pomorskie
63,895.0,MALE,Warminsko-mazurskie
44,2070.0,MALE,Lubelskie
63,1723.0,FEMALE,Swietokrzyskie
67,,MALE,Dolnoslaskie
52,2877.0,FEMALE,Podkarpackie
19,,MALE,Mazowieckie
46,1507.0,MALE,Mazowieckie
68,1271.0,MALE,Slaskie
32,1447.0,FEMALE,Wielkopolskie
37,777.0,FEMALE,Lodzkie
48,1517.0,MALE,Lubelskie
21,3077.0,MALE,Lodzkie
36,1013.0,MALE,Mazowieckie
57,,FEMALE,Lodzkie
23,1424.0,MALE,Zachodnio-pomorskie
65,1408.0,FEMALE,Opolskie
59,1306.0,FEMALE,Wielkopolskie
21,,MALE,Dolnoslaskie
72,2800.0,MALE,Dolnoslaskie
39,1716.0,FEMALE,Swietokrzyskie
39,1208.0,MALE,Kujawsko-pomorskie
41,,FEMALE,Zachodnio-pomorskie
59,770.0,MALE,Dolnoslaskie
94,1354.0,FEMALE,Swietokrzyskie
28,1329.0,FEMALE,Podkarpackie
42,,MALE,Kujawsko-pomorskie
16,1717.0,MALE,Mazowieckie
42,,MALE,Zachodnio-pomorskie
23,1722.0,FEMALE,Podlaskie
17,1626.0,FEMALE,Swietokrzyskie
61,1986.0,MALE,Podkarpackie
63,707.0,FEMALE,Mazowieckie
64,810.0,MALE,Slaskie
60,1642.0,FEMALE,Lodzkie
71,1486.0,FEMALE,Zachodnio-pomorskie
46,1724.0,FEMALE,Wielkopolskie
48,1411.0,FEMALE,Podkarpackie
26,,FEMALE,Podlaskie
59,1465.0,FEMALE,Podlaskie
41,980.0,FEMALE,Lubuskie
43,1628.0,FEMALE,Swietokrzyskie
37,1539.0,MALE,Pomorskie
33,,MALE,Zachodnio-pomorskie
26,,MALE,Swietokrzyskie
49,3167.0,MALE,Kujawsko-pomorskie
23,,FEMALE,Slaskie
47,,FEMALE,Swietokrzyskie
58,1195.0,FEMALE,Swietokrzyskie
66,2946.0,FEMALE,Swietokrzyskie
39,1203.0,FEMALE,Dolnoslaskie
25,1632.0,MALE,Lubelskie
16,1314.0,FEMALE,Kujawsko-pomorskie
38,,FEMALE,Swietokrzyskie
27,1362.0,MALE,Zachodnio-pomorskie
32,639.0,MALE,Dolnoslaskie
40,,MALE,Dolnoslaskie
41,1645.0,MALE,Mazowieckie
18,,FEMALE,Pomorskie
63,1603.0,MALE,Lubuskie
85,,FEMALE,Podkarpackie
44,1179.0,FEMALE,Lubuskie
47,1623.0,MALE,Zachodnio-pomorskie
20,1369.0,MALE,Opolskie
50,,FEMALE,Podkarpackie
16,1650.0,FEMALE,Swietokrzyskie
95,1093.0,MALE,Wielkopolskie
21,,MALE,Swietokrzyskie
66,1210.0,MALE,Pomorskie
54,1628.0,MALE,Malopolskie
17,1661.0,FEMALE,Kujawsko-pomorskie
53,1065.0,MALE,Lubelskie
55,,FEMALE,Zachodnio-pomorskie
25,,MALE,Malopolskie
24,690.0,FEMALE,Podkarpackie
65,,MALE,Mazowieckie
57,,MALE,Opolskie
92,1670.0,MALE,Wielkopolskie
64,5080.0,MALE,Kujawsko-pomorskie
29,1527.0,FEMALE,Mazowieckie
25,,FEMALE,Podkarpackie
51,,FEMALE,Swietokrzyskie
57,1664.0,FEMALE,Pomorskie
73,1121.0,FEMALE,Zachodnio-pomorskie
24,1309.0,FEMALE,Opolskie
52,1381.0,FEMALE,Podkarpackie
90,1163.0,MALE,Dolnoslaskie
61,,MALE,Dolnoslaskie
61,699.0,MALE,Kujawsko-pomorskie
65,847.0,FEMALE,Warminsko-mazurskie
38,,FEMALE,Kujawsko-pomorskie
78,1647.0,FEMALE,Mazowieckie
82,2056.0,FEMALE,Pomorskie
57,1935.0,FEMALE,Wielkopolskie
41,1649.0,FEMALE,Pomorskie
63,,FEMALE,Podkarpackie
33,972.0,FEMALE,Dolnoslaskie
24,,MALE,Zachodnio-pomorskie
20,,MALE,Lubelskie
17,1696.0,FEMALE,Podlaskie
63,1070.0,FEMALE,Swietokrzyskie
48,,MALE,Opolskie
42,,MALE,Malopolskie
20,1615.0,MALE,Podlaskie
23,709.0,FEMALE,Slaskie
36,,MALE,Slaskie
49,1482.0,FEMALE,Swietokrzyskie
54,2036.0,FEMALE,Lodzkie
48,1404.0,MALE,Slaskie
48,5429.0,MALE,Kujawsko-pomorskie
42,1624.0,FEMALE,Wielkopolskie
16,1618.0,MALE,Mazowieckie
46,595.0,MALE,Zachodnio-pomorskie
69,2777.0,MALE,Kujawsko-pomorskie
35,1012.0,FEMALE,Mazowieckie
16,1624.0,MALE,Lubelskie
55,1696.0,FEMALE,Slaskie
42,1383.0,MALE,Pomorskie
29,3198.0,MALE,Malopolskie
34,3591.0,FEMALE,Mazowieckie
30,1070.0,FEMALE,Pomorskie
59,2042.0,MALE,Kujawsko-pomorskie
78,,MALE,Malopolskie
64,1840.0,MALE,Mazowieckie
80,1129.0,FEMALE,Kujawsko-pomorskie
29,,FEMALE,Mazowieckie
90,1676.0,FEMALE,Zachodnio-pomorskie
27,1089.0,MALE,Lodzkie
26,,FEMALE,Mazowieckie
22,2222.0,MALE,Mazowieckie
64,1669.0,FEMALE,Mazowieckie
30,835.0,FEMALE,Dolnoslaskie
48,1332.0,FEMALE,Lodzkie
24,1657.0,MALE,Mazowieckie
73,1674.0,MALE,Mazowieckie
66,2011.0,FEMALE,Podlaskie
37,1365.0,MALE,Zachodnio-pomorskie
33,755.0,MALE,Wielkopolskie
71,1724.0,FEMALE,Slaskie
55,1085.0,FEMALE,Swietokrzyskie
21,1049.0,FEMALE,Wielkopolskie
74,1651.0,MALE,Slaskie
66,1552.0,MALE,Kujawsko-pomorskie
45,432.0,FEMALE,Podlaskie
79,1702.0,FEMALE,Zachodnio-pomorskie
46,998.0,MALE,Podlaskie
76,1576.0,FEMALE,Podkarpackie
50,1623.0,MALE,Dolnoslaskie
28,,FEMALE,Zachodnio-pomorskie
94,1395.0,FEMALE,Podkarpackie
82,1658.0,MALE,Dolnoslaskie
40,2392.0,MALE,Dolnoslaskie
49,,FEMALE,Mazowieckie
45,1040.0,MALE,Pomorskie
24,1250.0,MALE,Podlaskie
61,1625.0,FEMALE,Mazowieckie
16,1617.0,FEMALE,Slaskie
72,603.0,MALE,Swietokrzyskie
89,1108.0,FEMALE,Podkarpackie
19,1266.0,MALE,Dolnoslaskie
56,1694.0,FEMALE,Mazowieckie
58,993.0,FEMALE,Swietokrzyskie
53,950.0,FEMALE,Wielkopolskie
71,2723.0,MALE,Dolnoslaskie
43,1218.0,FEMALE,Swietokrzyskie
42,1390.0,MALE,Zachodnio-pomorskie
59,,MALE,Dolnoslaskie
50,1666.0,FEMALE,Warminsko-mazurskie
23,2032.0,FEMALE,Pomorskie
23,1398.0,FEMALE,Wielkopolskie
77,1603.0,FEMALE,Wielkopolskie
45,1615.0,FEMALE,Swietokrzyskie
76,1147.0,FEMALE,Podlaskie
87,,MALE,Mazowieckie
58,1659.0,MALE,Swietokrzyskie
33,1652.0,FEMALE,Zachodnio-pomorskie
29,,MALE,Dolnoslaskie
75,1443.0,FEMALE,Zachodnio-pomorskie
19,1442.0,MALE,Podlaskie
83,1852.0,MALE,Dolnoslaskie
32,1880.0,MALE,Lubelskie
46,,MALE,Mazowieckie
44,1217.0,FEMALE,Podlaskie
57,1138.0,FEMALE,Zachodnio-pomorskie
80,1083.0,FEMALE,Lubelskie
71,1508.0,FEMALE,Slaskie
66,1660.0,FEMALE,Dolnoslaskie
29,1188.0,FEMALE,Zachodnio-pomorskie
70,,MALE,Pomorskie
29,2166.0,FEMALE,Wielkopolskie
43,,MALE,Kujawsko-pomorskie
51,,MALE,Mazowieckie
86,2979.0,MALE,Dolnoslaskie
54,2283.0,MALE,Dolnoslaskie
49,3092.0,MALE,Podkarpackie
18,1562.0,FEMALE,Mazowieckie
55,1116.0,MALE,Podlaskie
43,1259.0,MALE,Lubelskie
54,1881.0,FEMALE,Slaskie
44,,MALE,Slaskie
42,1678.0,FEMALE,Podlaskie
57,3187.0,MALE,Mazowieckie
19,1377.0,FEMALE,Malopolskie
46,1211.0,MALE,Warminsko-mazurskie
74,1614.0,MALE,Lodzkie
63,1334.0,FEMALE,Podlaskie
45,,MALE,Lubuskie
37,670.0,FEMALE,Wielkopolskie
38,881.0,MALE,Dolnoslaskie
20,1170.0,MALE,Mazowieckie
37,,MALE,Kujawsko-pomorskie
47,1163.0,FEMALE,Podkarpackie
65,1234.0,FEMALE,Lodzkie
54,439.0,FEMALE,Podlaskie
31,1022.0,FEMALE,Slaskie
19,1631.0,FEMALE,Mazowieckie
37,2073.0,MALE,Podlaskie
22,,FEMALE,Podkarpackie
26,1479.0,MALE,Zachodnio-pomorskie
56,2285.0,FEMALE,Slaskie
22,3165.0,MALE,Lubelskie
51,1669.0,MALE,Mazowieckie
21,2010.0,MALE,Lodzkie
48,,FEMALE,Pomorskie
55,1065.0,MALE,Mazowieckie
24,1689.0,FEMALE,Dolnoslaskie
57,,FEMALE,Mazowieckie
78,1661.0,MALE,Slaskie
53,2147.0,MALE,Lubelskie
51,586.0,MALE,Wielkopolskie
53,1138.0,FEMALE,Podlaskie
19,1382.0,FEMALE,Slaskie
50,,MALE,Dolnoslaskie
24,1838.0,MALE,Dolnoslaskie
61,2154.0,MALE,Lubuskie
42,1126.0,FEMALE,Wielkopolskie
28,1184.0,MALE,Wielkopolskie
48,1437.0,MALE,Lodzkie
28,2740.0,MALE,Dolnoslaskie
46,1662.0,MALE,Wielkopolskie
51,,FEMALE,Lubuskie
52,919.0,MALE,Wielkopolskie
91,3111.0,FEMALE,Opolskie
46,1679.0,FEMALE,Swietokrzyskie
69,1684.0,FEMALE,Wielkopolskie
58,1410.0,MALE,Mazowieckie
42,1632.0,FEMALE,Podkarpackie
43,1605.0,FEMALE,Swietokrzyskie
55,,MALE,Dolnoslaskie
43,2280.0,FEMALE,Podlaskie
16,,MALE,Slaskie
27,1585.0,MALE,Swietokrzyskie
38,,FEMALE,Lodzkie
78,994.0,MALE,Kujawsko-pomorskie
40,,FEMALE,Swietokrzyskie
83,969.0,FEMALE,Wielkopolskie
32,2291.0,MALE,Kujawsko-pomorskie
55,1705.0,FEMALE,Lubuskie
43,1769.0,FEMALE,Mazowieckie
63,1318.0,MALE,Swietokrzyskie
24,654.0,FEMALE,Podkarpackie
46,1606.0,FEMALE,Swietokrzyskie
18,1108.0,MALE,Wielkopolskie
90,1569.0,MALE,Dolnoslaskie
28,2535.0,MALE,Zachodnio-pomorskie
58,1580.0,MALE,Dolnoslaskie
67,858.0,FEMALE,Kujawsko-pomorskie
37,1572.0,MALE,Zachodnio-pomorskie
31,912.0,FEMALE,Wielkopolskie
38,1632.0,MALE,Mazowieckie
24,1651.0,MALE,Zachodnio-pomorskie
16,,FEMALE,Slaskie
50,1625.0,FEMALE,Lodzkie
51,1668.0,FEMALE,Warminsko-mazurskie
50,1550.0,FEMALE,Zachodnio-pomorskie
54,,FEMALE,Swietokrzyskie
21,1688.0,MALE,Kujawsko-pomorskie
91,889.0,FEMALE,Swietokrzyskie
60,,FEMALE,Wielkopolskie
17,1668.0,MALE,Swietokrzyskie
56,1567.0,FEMALE,Dolnoslaskie
59,2180.0,MALE,Lodzkie
46,6412.0,MALE,Kujawsko-pomorskie
23,,MALE,Warminsko-mazurskie
65,1632.0,FEMALE,Podkarpackie
27,1092.0,FEMALE,Swietokrzyskie
95,1236.0,MALE,Podlaskie
53,,MALE,Pomorskie
43,1487.0,FEMALE,Swietokrzyskie
63,1294.0,FEMALE,Zachodnio-pomorskie
52,1252.0,MALE,Warminsko-mazurskie
77,1793.0,FEMALE,Mazowieckie
28,1649.0,MALE,Opolskie
44,,MALE,Pomorskie
60,,MALE,Wielkopolskie
57,1523.0,MALE,Mazowieckie
20,1589.0,FEMALE,Lubuskie
44,1658.0,MALE,Pomorskie
46,1172.0,FEMALE,Podlaskie
29,,FEMALE,Zachodnio-pomorskie
34,646.0,FEMALE,Pomorskie
74,1253.0,FEMALE,Mazowieckie
41,964.0,FEMALE,Lubuskie
76,2174.0,FEMALE,Mazowieckie
46,,MALE,Slaskie
28,545.0,MALE,Kujawsko-pomorskie
52,1616.0,MALE,Lubelskie
67,1229.0,MALE,Dolnoslaskie
59,1639.0,FEMALE,Podkarpackie
49,881.0,FEMALE,Malopolskie
23,2035.0,MALE,Lubelskie
19,,FEMALE,Zachodnio-pomorskie
63,974.0,FEMALE,Warminsko-mazurskie
51,1536.0,MALE,Podlaskie
47,793.0,MALE,Mazowieckie
39,1675.0,FEMALE,Lubuskie
76,,MALE,Zachodnio-pomorskie
43,,FEMALE,Podlaskie
19,2464.0,MALE,Dolnoslaskie
72,719.0,FEMALE,Podkarpackie
48,2482.0,MALE,Malopolskie
59,590.0,FEMALE,Podkarpackie
56,1599.0,FEMALE,Swietokrzyskie
62,2176.0,FEMALE,Swietokrzyskie
71,1931.0,MALE,Podlaskie
45,,FEMALE,Dolnoslaskie
38,,MALE,Dolnoslaskie
59,717.0,FEMALE,Zachodnio-pomorskie
38,1226.0,MALE,Lubelskie
61,,MALE,Pomorskie
84,660.0,MALE,Dolnoslaskie
80,1096.0,MALE,Dolnoslaskie
47,,FEMALE,Wielkopolskie
81,726.0,FEMALE,Lodzkie
21,948.0,FEMALE,Opolskie
55,1328.0,FEMALE,Zachodnio-pomorskie
64,1431.0,MALE,Lodzkie
24,3149.0,FEMALE,Podkarpackie
90,,FEMALE,Podlaskie
35,710.0,MALE,Podlaskie
32,,FEMALE,Kujawsko-pomorskie
91,2803.0,MALE,Zachodnio-pomorskie
82,,FEMALE,Zachodnio-pomorskie
41,1998.0,MALE,Wielkopolskie
85,2406.0,MALE,Warminsko-mazurskie
54,2930.0,MALE,Podlaskie
16,1974.0,FEMALE,Dolnoslaskie
42,988.0,MALE,Kujawsko-pomorskie
54,,FEMALE,Wielkopolskie
18,2333.0,MALE,Dolnoslaskie
31,,MALE,Lodzkie
48,1694.0,MALE,Lubelskie
19,1667.0,FEMALE,Mazowieckie
23,1652.0,FEMALE,Mazowieckie
50,714.0,FEMALE,Mazowieckie
63,1608.0,FEMALE,Wielkopolskie
25,718.0,FEMALE,Zachodnio-pomorskie
31,961.0,FEMALE,Pomorskie
37,1571.0,FEMALE,Zachodnio-pomorskie
63,2937.0,MALE,Mazowieckie
57,,FEMALE,Podlaskie
57,2379.0,MALE,Malopolskie
72,2145.0,MALE,Podlaskie
60,2000.0,FEMALE,Zachodnio-pomorskie
61,2095.0,FEMALE,Wielkopolskie
52,474.0,MALE,Lodzkie
16,3184.0,MALE,Dolnoslaskie
17,1142.0,FEMALE,Lodzkie
23,,MALE,Lubelskie
69,1847.0,MALE,Kujawsko-pomorskie
36,1039.0,FEMALE,Slaskie
62,1489.0,MALE,Mazowieckie
59,,FEMALE,Swietokrzyskie
52,889.0,MALE,Zachodnio-pomorskie
42,,MALE,Mazowieckie
65,,MALE,Dolnoslaskie
59,1413.0,FEMALE,Mazowieckie
41,,MALE,Mazowieckie
42,1373.0,FEMALE,Podkarpackie
35,2195.0,MALE,Pomorskie
20,1628.0,FEMALE,Swietokrzyskie
62,1625.0,MALE,Dolnoslaskie
22,1631.0,MALE,Wielkopolskie
59,,MALE,Kujawsko-pomorskie
34,,MALE,Dolnoslaskie
79,,MALE,Opolskie
48,540.0,FEMALE,Swietokrzyskie
55,1235.0,MALE,Mazowieckie
32,1649.0,MALE,Dolnoslaskie
91,,FEMALE,Warminsko-mazurskie
24,1228.0,FEMALE,Swietokrzyskie
70,1856.0,MALE,Pomorskie
49,1611.0,MALE,Mazowieckie
34,1080.0,FEMALE,Wielkopolskie
70,1621.0,FEMALE,Wielkopolskie
44,1719.0,FEMALE,Lubelskie
67,2028.0,MALE,Slaskie
24,,FEMALE,Swietokrzyskie
29,1331.0,MALE,Zachodnio-pomorskie
38,855.0,FEMALE,Dolnoslaskie
52,984.0,FEMALE,Lodzkie
54,1033.0,MALE,Slaskie
21,1446.0,FEMALE,Podlaskie
53,862.0,MALE,Kujawsko-pomorskie
16,1075.0,FEMALE,Wielkopolskie
50,1455.0,FEMALE,Wielkopolskie
78,797.0,FEMALE,Podlaskie
84,,MALE,Zachodnio-pomorskie
23,1084.0,FEMALE,Lodzkie
40,1685.0,MALE,Dolnoslaskie
62,1937.0,MALE,Lodzkie
28,,FEMALE,Podkarpackie
26,805.0,FEMALE,Zachodnio-pomorskie
47,1427.0,FEMALE,Zachodnio-pomorskie
56,2057.0,FEMALE,Mazowieckie
20,1627.0,FEMALE,Swietokrzyskie
28,1576.0,FEMALE,Pomorskie
67,623.0,FEMALE,Wielkopolskie
87,1646.0,FEMALE,Podkarpackie
24,810.0,MALE,Dolnoslaskie
39,1729.0,MALE,Dolnoslaskie
25,,MALE,Mazowieckie
51,1567.0,FEMALE,Malopolskie
66,967.0,FEMALE,Podkarpackie
44,,FEMALE,Podkarpackie
40,1317.0,MALE,Slaskie
24,1622.0,FEMALE,Wielkopolskie
68,955.0,FEMALE,Podlaskie
60,,MALE,Kujawsko-pomorskie
52,1660.0,MALE,Zachodnio-pomorskie
22,,MALE,Slaskie
40,1516.0,FEMALE,Wielkopolskie
25,3628.0,MALE,Kujawsko-pomorskie
79,,MALE,Lubelskie
22,1616.0,MALE,Malopolskie
79,1710.0,MALE,Zachodnio-pomorskie
18,,FEMALE,Zachodnio-pomorskie
57,,MALE,Mazowieckie
59,1159.0,FEMALE,Swietokrzyskie
80,,FEMALE,Podlaskie
36,1419.0,FEMALE,Wielkopolskie
21,3211.0,MALE,Slaskie
62,,FEMALE,Podlaskie
20,,FEMALE,Podkarpackie
36,785.0,FEMALE,Podlaskie
51,1683.0,MALE,Warminsko-mazurskie
81,2595.0,FEMALE,Podkarpackie
40,1728.0,FEMALE,Podkarpackie
47,839.0,FEMALE,Podkarpackie
18,1212.0,FEMALE,Lubelskie
87,1542.0,FEMALE,Swietokrzyskie
45,1454.0,MALE,Mazowieckie
16,1646.0,FEMALE,Pomorskie
36,3104.0,FEMALE,Podkarpackie
70,1289.0,FEMALE,Zachodnio-pomorskie
23,1459.0,FEMALE,Wielkopolskie
65,942.0,FEMALE,Podlaskie
39,823.0,MALE,Dolnoslaskie
57,,MALE,Malopolskie
80,3087.0,MALE,Lodzkie
26,973.0,MALE,Zachodnio-pomorskie
58,1738.0,FEMALE,Mazowieckie
59,,MALE,Kujawsko-pomorskie
58,,FEMALE,Malopolskie
48,1612.0,MALE,Kujawsko-pomorskie
32,841.0,FEMALE,Kujawsko-pomorskie
19,2988.0,FEMALE,Slaskie
29,1673.0,MALE,Mazowieckie
20,1248.0,MALE,Mazowieckie
69,1622.0,FEMALE,Wielkopolskie
26,2501.0,MALE,Dolnoslaskie
32,1034.0,FEMALE,Mazowieckie
64,2173.0,MALE,Lubelskie
40,,FEMALE,Kujawsko-pomorskie
55,1636.0,FEMALE,Wielkopolskie
63,1677.0,FEMALE,Swietokrzyskie
57,,FEMALE,Slaskie
19,1672.0,MALE,Mazowieckie
32,1984.0,MALE,Mazowieckie
60,,MALE,Slaskie
24,1672.0,MALE,Lodzkie
26,4555.0,MALE,Zachodnio-pomorskie
17,1575.0,MALE,Lodzkie
80,,FEMALE,Lodzkie
51,841.0,FEMALE,Slaskie
62,1094.0,FEMALE,Podkarpackie
34,,FEMALE,Podkarpackie
27,922.0,MALE,Zachodnio-pomorskie
29,1434.0,MALE,Kujawsko-pomorskie
65,,MALE,Dolnoslaskie
45,,FEMALE,Podkarpackie
63,1574.0,FEMALE,Lodzkie
72,,FEMALE,Dolnoslaskie
58,,FEMALE,Pomorskie
68,1068.0,FEMALE,Slaskie
35,2724.0,MALE,Opolskie
46,1256.0,FEMALE,Mazowieckie
51,,FEMALE,Swietokrzyskie
87,1332.0,FEMALE,Wielkopolskie
25,1643.0,MALE,Pomorskie
25,2471.0,MALE,Podlaskie
55,1585.0,FEMALE,Kujawsko-pomorskie
60,1075.0,FEMALE,Pomorskie
67,1262.0,MALE,Lubelskie
60,839.0,MALE,Podlaskie
77,,FEMALE,Zachodnio-pomorskie
76,1416.0,FEMALE,Podlaskie
62,2657.0,MALE,Wielkopolskie
52,859.0,FEMALE,Zachodnio-pomorskie
74,1242.0,FEMALE,Slaskie
56,3230.0,MALE,Mazowieckie
53,2052.0,MALE,Kujawsko-pomorskie
58,3585.0,MALE,Lubelskie
21,775.0,MALE,Lubuskie
51,826.0,FEMALE,Mazowieckie
36,,FEMALE,Pomorskie
47,1770.0,FEMALE,Kujawsko-pomorskie
35,1743.0,MALE,Dolnoslaskie
50,1320.0,FEMALE,Slaskie
53,1060.0,MALE,Wielkopolskie
16,1630.0,FEMALE,Lubelskie
62,,FEMALE,Zachodnio-pomorskie
36,1590.0,FEMALE,Swietokrzyskie
16,,FEMALE,Pomorskie
41,1731.0,MALE,Lodzkie
90,,MALE,Zachodnio-pomorskie
45,1924.0,FEMALE,Podkarpackie
47,,MALE,Swietokrzyskie
77,1095.0,FEMALE,Podlaskie
58,935.0,FEMALE,Wielkopolskie
65,2390.0,MALE,Wielkopolskie
61,2849.0,MALE,Malopolskie
73,1068.0,FEMALE,Podlaskie
56,2101.0,MALE,Opolskie
74,1115.0,FEMALE,Pomorskie
36,2120.0,MALE,Wielkopolskie
31,1618.0,FEMALE,Pomorskie
90,1313.0,MALE,Dolnoslaskie
51,1066.0,FEMALE,Dolnoslaskie
59,782.0,FEMALE,Podlaskie
85,977.0,MALE,Zachodnio-pomorskie
66,1303.0,FEMALE,Warminsko-mazurskie
23,1934.0,MALE,Dolnoslaskie
19,1635.0,MALE,Dolnoslaskie
63,751.0,MALE,Dolnoslaskie
66,,MALE,Dolnoslaskie
43,1134.0,FEMALE,Mazowieckie
46,2486.0,MALE,Zachodnio-pomorskie
69,1495.0,FEMALE,Pomorskie
37,1627.0,MALE,Wielkopolskie
35,,MALE,Slaskie
30,3756.0,MALE,Lodzkie
62,1650.0,MALE,Zachodnio-pomorskie
58,1199.0,MALE,Dolnoslaskie
93,1681.0,MALE,Lubuskie
68,,FEMALE,Slaskie
22,,MALE,Dolnoslaskie
63,917.0,FEMALE,Opolskie
20,1664.0,MALE,Podkarpackie
71,1680.0,MALE,Malopolskie
24,1442.0,FEMALE,Swietokrzyskie
93,1781.0,FEMALE,Wielkopolskie
41,1688.0,FEMALE,Opolskie
52,1634.0,MALE,Kujawsko-pomorskie
78,1957.0,MALE,Lubelskie
35,718.0,MALE,Zachodnio-pomorskie
53,,FEMALE,Mazowieckie
58,,MALE,Swietokrzyskie
67,1558.0,FEMALE,Lubuskie
47,1662.0,FEMALE,Zachodnio-pomorskie
56,,MALE,Lubelskie
81,1282.0,MALE,Zachodnio-pomorskie
87,677.0,MALE,Mazowieckie
84,1319.0,FEMALE,Mazowieckie
51,,FEMALE,Swietokrzyskie
66,961.0,FEMALE,Wielkopolskie
54,,FEMALE,Lubuskie
50,1644.0,FEMALE,Swietokrzyskie
48,1623.0,FEMALE,Swietokrzyskie
28,1214.0,FEMALE,Podlaskie
61,1454.0,FEMALE,Pomorskie
84,,FEMALE,Dolnoslaskie
47,1994.0,MALE,Pomorskie
62,,FEMALE,Malopolskie
47,1635.0,FEMALE,Zachodnio-pomorskie
44,,FEMALE,Dolnoslaskie
80,913.0,FEMALE,Zachodnio-pomorskie
58,,MALE,Dolnoslaskie
48,1688.0,FEMALE,Dolnoslaskie
23,516.0,FEMALE,Swietokrzyskie
47,1689.0,FEMALE,Mazowieckie
21,,FEMALE,Zachodnio-pomorskie
57,,MALE,Malopolskie
56,,FEMALE,Podkarpackie
59,,MALE,Mazowieckie
40,,MALE,Podlaskie
42,1652.0,MALE,Podlaskie
42,,FEMALE,Lodzkie
29,1301.0,FEMALE,Slaskie
22,,MALE,Zachodnio-pomorskie
21,968.0,FEMALE,Podlaskie
86,1797.0,FEMALE,Wielkopolskie
60,1195.0,FEMALE,Wielkopolskie
20,1509.0,MALE,Kujawsko-pomorskie
32,1634.0,FEMALE,Zachodnio-pomorskie
55,1466.0,MALE,Wielkopolskie
26,1640.0,MALE,Kujawsko-pomorskie
24,1329.0,FEMALE,Podkarpackie
54,1443.0,MALE,Slaskie
50,2012.0,MALE,Mazowieckie
52,1772.0,MALE,Mazowieckie
20,1619.0,MALE,Warminsko-mazurskie
37,947.0,FEMALE,Zachodnio-pomorskie
20,1521.0,MALE,Mazowieckie
22,1357.0,FEMALE,Podkarpackie
53,,FEMALE,Opolskie
76,1562.0,MALE,Swietokrzyskie
32,,FEMALE,Lodzkie
26,1330.0,FEMALE,Wielkopolskie
54,847.0,MALE,Zachodnio-pomorskie
68,,FEMALE,Mazowieckie
60,1562.0,MALE,Pomorskie
55,3210.0,MALE,Kujawsko-pomorskie
77,,FEMALE,Podkarpackie
34,1121.0,FEMALE,Swietokrzyskie
37,1350.0,MALE,Dolnoslaskie
59,1665.0,FEMALE,Zachodnio-pomorskie
46,1646.0,FEMALE,Mazowieckie
21,,MALE,Pomorskie
73,447.0,FEMALE,Swietokrzyskie
67,1149.0,MALE,Dolnoslaskie
67,887.0,FEMALE,Pomorskie
23,1157.0,MALE,Mazowieckie
25,,MALE,Mazowieckie
25,1665.0,FEMALE,Podlaskie
30,2706.0,FEMALE,Wielkopolskie
69,1044.0,FEMALE,Swietokrzyskie
49,,FEMALE,Wielkopolskie
87,2068.0,MALE,Zachodnio-pomorskie
18,1673.0,FEMALE,Swietokrzyskie
66,1094.0,FEMALE,Warminsko-mazurskie
35,1598.0,MALE,Mazowieckie
52,794.0,MALE,Mazowieckie
17,,FEMALE,Slaskie
46,1312.0,MALE,Lubelskie
28,,FEMALE,Mazowieckie
51,2125.0,MALE,Podkarpackie
56,1074.0,MALE,Podlaskie
16,611.0,MALE,Slaskie
66,1720.0,MALE,Dolnoslaskie
91,1003.0,FEMALE,Podkarpackie
44,1977.0,MALE,Mazowieckie
72,,FEMALE,Pomorskie
24,2088.0,MALE,Pomorskie
53,2897.0,FEMALE,Swietokrzyskie
40,2003.0,FEMALE,Podkarpackie
57,1851.0,MALE,Mazowieckie
36,1632.0,MALE,Malopolskie
82,,MALE,Zachodnio-pomorskie
56,1647.0,MALE,Mazowieckie
20,,MALE,Mazowieckie
