sex,placesize,region,edu,socprof,marital,ls,trust,trustfam,trustneigh,sport,smoke,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,eduspec
MALE,"URBAN 100,000-200,000",Pomorskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,production and processing
MALE,RURAL AREAS,Zachodnio-pomorskie,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,YES,NO,NO,NO,,NO,,,PASSIVE,no specialisation
MALE,"URBAN 20,000-100,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,"URBAN 100,000-200,000",Podkarpackie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,YES,NO,NO,NO,,NO,,,NONE,social sciences
FEMALE,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,NO,NO,NO,,NO,,,ACTIVE,law
FEMALE,"URBAN 100,000-200,000",Slaskie,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,YES,NO,NO,NO,,NO,,,NONE,economy and administration
FEMALE,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,NO,NO,NO,NO,,NO,,,NONE,services for the population and transport services
MALE,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,YES,YES,YES,NO,NO,YES,NO,,NO,,,PASSIVE,economy and administration
MALE,"URBAN 200,000-500,000",Lubuskie,SECONDARY,RETIRED,WIDOWED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 100,000-200,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,SINGLE,MIXED,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,NO,NO,NO,,,NO,,,NONE,not applicable
MALE,RURAL AREAS,Opolskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,"URBAN 20,000-100,000",Pomorskie,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,NONE,mathematics and statistics
MALE,"URBAN 100,000-200,000",Slaskie,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,,YES,NO,NO,NO,,NO,,,NONE,technical science
MALE,"URBAN 100,000-200,000",Malopolskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,YES,NO,NO,,NO,,,NONE,services for the population and transport services
MALE,"URBAN 100,000-200,000",Slaskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,"URBAN BELOW 20,000",Warminsko-mazurskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,YES,NO,NO,NO,,NO,,,NONE,social sciences
FEMALE,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,social sciences
MALE,RURAL AREAS,Warminsko-mazurskie,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MIXED,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,NO,YES,NO,NO,,NO,,,NONE,technical science
MALE,"URBAN 100,000-200,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,YES,NO,NO,,NO,,,NONE,production and processing
FEMALE,"URBAN 20,000-100,000",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,PASSIVE,pedagogics
FEMALE,"URBAN 200,000-500,000",Kujawsko-pomorskie,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,,,NO,,,NONE,social sciences
MALE,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,public health
FEMALE,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,,DIVORCED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,PASSIVE,social sciences
MALE,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Pomorskie,SECONDARY,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,PLEASED,IT`S DIFFICULT TO TELL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,services for the population and transport services
MALE,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,,NO,,NO,,,PASSIVE,technical science
MALE,"URBAN 20,000-100,000",Lubelskie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,"URBAN 20,000-100,000",Slaskie,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,technical science
MALE,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,PASSIVE,no specialisation
FEMALE,RURAL AREAS,Pomorskie,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 100,000-200,000",Wielkopolskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,NO,NO,NO,NO,,NO,,,PASSIVE,computer science
FEMALE,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,pedagogics
FEMALE,"URBAN 100,000-200,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,NO,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,services for the population and transport services
FEMALE,"URBAN 100,000-200,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,YES,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,YES,NO,NO,NO,,NO,,,NONE,production and processing
MALE,"URBAN 200,000-500,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,NO,NO,,,NO,,,NONE,technical science
MALE,"URBAN 100,000-200,000",Slaskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,YES,NO,NO,,NO,,,NONE,production and processing
MALE,"URBAN 500,000 AND OVER",Wielkopolskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,DELIGHTED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,NO,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,NO,NO,NO,NO,,NO,,,NONE,services for the population and transport services
MALE,"URBAN 500,000 AND OVER",Lodzkie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,PASSIVE,no specialisation
MALE,"URBAN 200,000-500,000",Lubuskie,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,YES,NO,NO,,NO,,,PASSIVE,mathematics and statistics
FEMALE,RURAL AREAS,Slaskie,SECONDARY,LONG-TERM SICK/DISABLED,WIDOWED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN BELOW 20,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,NO,NO,NO,,NO,,,NONE,technical science
MALE,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
MALE,"URBAN 500,000 AND OVER",Malopolskie,SECONDARY,RETIRED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,technical science
MALE,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,ACTIVE,technical science
FEMALE,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,RETIRED,DIVORCED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,YES,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,"URBAN 100,000-200,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,RURAL AREAS,Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,NO,YES,NO,NO,NO,NO,,NO,,,ACTIVE,services for the population and transport services
MALE,"URBAN 200,000-500,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,DELIGHTED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,YES,NO,NO,NO,,NO,,,NONE,services for the population and transport services
MALE,"URBAN 100,000-200,000",Lodzkie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,RURAL AREAS,Wielkopolskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,YES,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,RURAL AREAS,Slaskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,NO,,NO,,,PASSIVE,production and processing
FEMALE,"URBAN 200,000-500,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,YES,NO,NO,NO,,NO,,,NONE,social welfare
FEMALE,"URBAN 20,000-100,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DIVORCED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,,,NO,,,NONE,services for the population and transport services
FEMALE,RURAL AREAS,Zachodnio-pomorskie,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,,,NO,,,NONE,no specialisation
FEMALE,"URBAN 20,000-100,000",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Podkarpackie,POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,NO,,NO,,,PASSIVE,law
FEMALE,RURAL AREAS,Slaskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,YES,NO,NO,NO,,NO,,,PASSIVE,technical science
MALE,"URBAN 20,000-100,000",Podlaskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,YES,NO,NO,NO,,NO,,,NONE,economy and administration
FEMALE,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,UNHAPPY,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,,,NO,,,ACTIVE,no specialisation
MALE,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,"URBAN 20,000-100,000",Pomorskie,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,services for the population and transport services
FEMALE,"URBAN BELOW 20,000",Podlaskie,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,NO,NO,NO,,NO,,,NONE,technical science
MALE,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,YES,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,"URBAN BELOW 20,000",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,WIDOWED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,YES,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,YES,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
MALE,"URBAN 100,000-200,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,"URBAN 100,000-200,000",Lubuskie,SECONDARY,RETIRED,WIDOWED,TERRIBLE,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,DELIGHTED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,NO,NO,YES,NO,NO,NO,NO,,NO,,,NONE,biological sciences
MALE,RURAL AREAS,Lodzkie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,YES,NO,NO,NO,,NO,,,ACTIVE,no specialisation
FEMALE,"URBAN BELOW 20,000",Zachodnio-pomorskie,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,,YES,NO,NO,NO,,NO,,,NONE,technical science
MALE,RURAL AREAS,Lodzkie,SECONDARY,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,,,NO,,,ACTIVE,no specialisation
FEMALE,"URBAN 20,000-100,000",Swietokrzyskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,ACTIVE,social sciences
FEMALE,"URBAN 500,000 AND OVER",Dolnoslaskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,NO,,NO,,,ACTIVE,economy and administration
FEMALE,"URBAN 20,000-100,000",Slaskie,SECONDARY,RETIRED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,NO,,NO,,,NONE,pedagogics
MALE,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,IT`S DIFFICULT TO TELL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,technical science
MALE,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,YES,NO,NO,,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,YES,YES,YES,NO,YES,YES,NO,,NO,,,ACTIVE,technical science
MALE,RURAL AREAS,Podkarpackie,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,YES,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,NETHERLANDS,PASSIVE,services for the population and transport services
MALE,RURAL AREAS,Swietokrzyskie,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,WIDOWED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 500,000 AND OVER",Malopolskie,SECONDARY,RETIRED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,services for the population and transport services
FEMALE,"URBAN 100,000-200,000",Kujawsko-pomorskie,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,healthcare
FEMALE,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,services for the population and transport services
FEMALE,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DIVORCED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,YES,NO,,NO,,,NONE,liberal arts
FEMALE,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,production and processing
MALE,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Lubuskie,SECONDARY,PUPIL OR STUDENT,DIVORCED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,RURAL AREAS,Pomorskie,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 500,000 AND OVER",Malopolskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MIXED,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,NO,NO,NO,,,NO,,,NONE,no specialisation
FEMALE,"URBAN 100,000-200,000",Mazowieckie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,YES,NO,NO,NO,,NO,,,NONE,services for the population and transport services
FEMALE,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,RETIRED,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 100,000-200,000",Lodzkie,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,services for the population and transport services
FEMALE,"URBAN 20,000-100,000",Podlaskie,SECONDARY,RETIRED,WIDOWED,MOSTLY DISSATISFIED,IT`S DIFFICULT TO TELL,YES,YES,NO,YES,NO,NO,NO,,NO,,,NONE,social sciences
FEMALE,"URBAN 500,000 AND OVER",Malopolskie,SECONDARY,PUPIL OR STUDENT,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,NO,NO,NO,,,NO,,,ACTIVE,services for the population and transport services
MALE,"URBAN 500,000 AND OVER",Wielkopolskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,ACTIVE,liberal arts
