sex,placesize,region,edu,socprof,marital,ls,trust,trustfam,trustneigh,sport,smoke,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,eduspec
FEMALE,"URBAN BELOW 20,000",Lubelskie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,architecture and construction
MALE,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 100,000-200,000",Malopolskie,POST-SECONDARY OR HIGHER,FARMER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,YES,NO,NO,YES,,NO,,,NONE,"agriculture, forestry, fishing"
MALE,"URBAN 500,000 AND OVER",Malopolskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,"URBAN 200,000-500,000",Slaskie,SECONDARY,RETIRED,WIDOWED,MIXED,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,healthcare
MALE,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,FARMER,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,liberal arts
MALE,"URBAN BELOW 20,000",Swietokrzyskie,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,NO,NO,NO,NO,,NO,,,ACTIVE,no specialisation
FEMALE,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,NONE,services for the population and transport services
FEMALE,"URBAN 100,000-200,000",Lubuskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,ACTIVE,economy and administration
FEMALE,"URBAN 20,000-100,000",Zachodnio-pomorskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,NO,NO,NO,,NO,,,PASSIVE,social sciences
MALE,RURAL AREAS,Slaskie,SECONDARY,FARMER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
MALE,"URBAN 20,000-100,000",Podlaskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,YES,NO,NO,NO,,NO,,,ACTIVE,technical science
FEMALE,RURAL AREAS,Warminsko-mazurskie,SECONDARY,FARMER,MARRIED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,DELIGHTED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,NO,NO,NO,NO,,NO,,,PASSIVE,social sciences
FEMALE,"URBAN 100,000-200,000",Podlaskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,YES,NO,YES,NO,NO,NO,,NO,,,ACTIVE,social sciences
FEMALE,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,RETIRED,DIVORCED,MIXED,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,YES,NO,NO,NO,,NO,,,NONE,technical science
MALE,"URBAN 20,000-100,000",Podlaskie,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 200,000-500,000",Warminsko-mazurskie,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,YES,NO,,NO,,NO,,,PASSIVE,services for the population and transport services
FEMALE,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN BELOW 20,000",Kujawsko-pomorskie,SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,NO,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,RURAL AREAS,Malopolskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,NO,NO,NO,NO,,NO,,,PASSIVE,pedagogics
MALE,RURAL AREAS,Opolskie,SECONDARY,PUPIL OR STUDENT,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,ACTIVE,no specialisation
FEMALE,"URBAN BELOW 20,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,YES,NO,NO,NO,,NO,,,NONE,pedagogics
FEMALE,"URBAN 100,000-200,000",Pomorskie,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 100,000-200,000",Opolskie,SECONDARY,RETIRED,WIDOWED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 100,000-200,000",Lodzkie,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,YES,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,YES,NO,YES,YES,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,,,,NONE,technical science
FEMALE,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,RETIRED,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 500,000 AND OVER",Mazowieckie,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,YES,NO,NO,,NO,,,ACTIVE,journalism and information
FEMALE,RURAL AREAS,Lodzkie,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Wielkopolskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,technical science
MALE,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,YES,,NO,,,NONE,production and processing
MALE,"URBAN 100,000-200,000",Mazowieckie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,YES,NO,NO,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 100,000-200,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,"YES, TO EU COUNTRY",MORE THAN 2 YEARS,GREAT BRITAIN,NONE,no specialisation
FEMALE,"URBAN 100,000-200,000",Podkarpackie,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,social sciences
FEMALE,"URBAN 200,000-500,000",Lubuskie,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,physical sciences
MALE,"URBAN BELOW 20,000",Mazowieckie,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,YES,19.0,NO,,,NONE,art
FEMALE,RURAL AREAS,Lubuskie,SECONDARY,OTHER ECONOMICALLY INACTIVE,DIVORCED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,YES,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,RURAL AREAS,Mazowieckie,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,"URBAN 20,000-100,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,NO,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,FARMER,,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,"URBAN 500,000 AND OVER",Wielkopolskie,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,ACTIVE,economy and administration
MALE,"URBAN BELOW 20,000",Lubelskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,NO,,NO,,,NONE,environmental protection
FEMALE,RURAL AREAS,Wielkopolskie,SECONDARY,SELF-EMPLOYED,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,YES,NO,NO,NO,,NO,,,PASSIVE,social sciences
FEMALE,RURAL AREAS,Podkarpackie,SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Dolnoslaskie,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 100,000-200,000",Lodzkie,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,YES,NO,NO,NO,NO,,,NO,,,ACTIVE,no specialisation
MALE,"URBAN BELOW 20,000",Pomorskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,IT`S DIFFICULT TO TELL,YES,YES,NO,YES,NO,NO,NO,,NO,,,NONE,physical sciences
MALE,"URBAN BELOW 20,000",Podkarpackie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,RURAL AREAS,Lubuskie,SECONDARY,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,NO,NO,NO,NO,,NO,,,ACTIVE,other
FEMALE,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,RURAL AREAS,Malopolskie,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,,,NO,,,PASSIVE,pedagogics
MALE,"URBAN 200,000-500,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,NONE,architecture and construction
MALE,"URBAN 20,000-100,000",Pomorskie,SECONDARY,UNEMPLOYED,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,NO,NO,NO,NO,,NO,,,PASSIVE,technical science
MALE,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,PASSIVE,production and processing
MALE,RURAL AREAS,Warminsko-mazurskie,SECONDARY,FARMER,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,architecture and construction
FEMALE,RURAL AREAS,Malopolskie,SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,NO,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,FRANCE,NONE,technical science
MALE,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,healthcare
FEMALE,"URBAN 500,000 AND OVER",Wielkopolskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,YES,NO,NO,NO,,NO,,,ACTIVE,"agriculture, forestry, fishing"
MALE,"URBAN 200,000-500,000",Slaskie,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Kujawsko-pomorskie,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,PASSIVE,armed forces and country protection
FEMALE,"URBAN 200,000-500,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,NO,NO,NO,,,,,NONE,economy and administration
FEMALE,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,YES,19.0,NO,,,ACTIVE,economy and administration
FEMALE,"URBAN BELOW 20,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 100,000-200,000",Slaskie,SECONDARY,RETIRED,WIDOWED,DELIGHTED,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,YES,NO,NO,NO,,NO,,,NONE,social sciences
FEMALE,"URBAN 500,000 AND OVER",Mazowieckie,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,,,NO,,,ACTIVE,no specialisation
FEMALE,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,PLEASED,IT`S DIFFICULT TO TELL,YES,NO,NO,NO,NO,NO,NO,,NO,,,NONE,social sciences
FEMALE,"URBAN 100,000-200,000",Dolnoslaskie,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,YES,9.0,NO,,,ACTIVE,technical science
FEMALE,"URBAN 100,000-200,000",Lubelskie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,not applicable
FEMALE,"URBAN BELOW 20,000",Podkarpackie,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,YES,NO,NO,YES,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,"URBAN 100,000-200,000",Lodzkie,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,NO,NO,NO,NO,,NO,,,NONE,law
MALE,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN BELOW 20,000",Warminsko-mazurskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,,,NO,,,ACTIVE,economy and administration
MALE,"URBAN 200,000-500,000",Warminsko-mazurskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,NONE,technical science
MALE,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,,,NO,,,ACTIVE,no specialisation
MALE,"URBAN 200,000-500,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,"YES, TO EU COUNTRY",FOREVER,GREAT BRITAIN,NONE,no specialisation
MALE,"URBAN 200,000-500,000",Slaskie,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,NO,NO,NO,,"YES, TO NON-EU COUNTRY",FOREVER,AUSTRALIA,ACTIVE,technical science
FEMALE,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,"URBAN 200,000-500,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,PASSIVE,mathematics and statistics
FEMALE,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,YES,NO,NO,,,NO,,,NONE,"agriculture, forestry, fishing"
MALE,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DIVORCED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,ACTIVE,computer science
MALE,"URBAN 500,000 AND OVER",Mazowieckie,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,YES,NO,NO,,NO,,,ACTIVE,law
FEMALE,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,not applicable
FEMALE,"URBAN 100,000-200,000",Pomorskie,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,,,NO,,,ACTIVE,pedagogics
FEMALE,"URBAN 100,000-200,000",Malopolskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,"URBAN 100,000-200,000",Slaskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,IT`S DIFFICULT TO TELL,YES,YES,NO,YES,NO,NO,NO,,NO,,,NONE,technical science
MALE,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,RURAL AREAS,Podkarpackie,SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 20,000-100,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,PASSIVE,computer science
MALE,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,YES,NO,YES,YES,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Lubuskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,YES,NO,NO,NO,,NO,,,NONE,production and processing
MALE,"URBAN BELOW 20,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,NO,,NO,,,PASSIVE,no specialisation
FEMALE,"URBAN 100,000-200,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,services for the population and transport services
MALE,RURAL AREAS,Warminsko-mazurskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,NO,NO,NO,,NO,,,PASSIVE,no specialisation
MALE,"URBAN BELOW 20,000",Dolnoslaskie,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,YES,NO,NO,NO,NO,NO,,NO,,,PASSIVE,technical science
FEMALE,RURAL AREAS,Wielkopolskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,NO,NO,NO,NO,,NO,,,PASSIVE,technical science
MALE,"URBAN BELOW 20,000",Lodzkie,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,,,NO,,,ACTIVE,economy and administration
MALE,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,YES,NO,YES,NO,NO,NO,NO,,NO,,,PASSIVE,technical science
FEMALE,"URBAN 20,000-100,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,DELIGHTED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,YES,13.0,"YES, TO NON-EU COUNTRY",IT DEPENDS,USA,NONE,no specialisation
MALE,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,YES,NO,NO,NO,,NO,,,ACTIVE,social sciences
FEMALE,"URBAN BELOW 20,000",Lodzkie,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,PASSIVE,no specialisation
