"X1","X2","val","copies","epochs","data"
"33.height","06.edu",39.7852603806563,5,600,"sd2011"
"34.weight","06.edu",33.3336355281471,5,600,"sd2011"
"35.bmi","06.edu",35.0830387618558,5,600,"sd2011"
"08.socprof","07.eduspec",7.74388657947312,5,600,"sd2011"
"09.unempdur","07.eduspec",16.9526794041183,5,600,"sd2011"
"10.income","07.eduspec",9.68393458922765,5,600,"sd2011"
"11.marital","07.eduspec",6.96549214584154,5,600,"sd2011"
"12.mmarr","07.eduspec",17.7704011543407,5,600,"sd2011"
"13.ymarr","07.eduspec",17.5482684699825,5,600,"sd2011"
"14.msepdiv","07.eduspec",17.9138184962955,5,600,"sd2011"
"15.ysepdiv","07.eduspec",14.5162741508139,5,600,"sd2011"
"16.ls","07.eduspec",8.1975395165433,5,600,"sd2011"
"17.depress","07.eduspec",7.93094214827726,5,600,"sd2011"
"18.trust","07.eduspec",10.9647781457476,5,600,"sd2011"
"19.trustfam","07.eduspec",9.7676541814578,5,600,"sd2011"
"20.trustneigh","07.eduspec",11.421993459786,5,600,"sd2011"
"21.sport","07.eduspec",13.4937835209839,5,600,"sd2011"
"22.nofriend","07.eduspec",11.4361226451956,5,600,"sd2011"
"23.smoke","07.eduspec",15.8576402522036,5,600,"sd2011"
"24.nociga","07.eduspec",14.2075410588891,5,600,"sd2011"
"25.alcabuse","07.eduspec",12.2841218099951,5,600,"sd2011"
"26.alcsol","07.eduspec",11.8940851089099,5,600,"sd2011"
"27.workab","07.eduspec",11.2671567309441,5,600,"sd2011"
"28.wkabdur","07.eduspec",16.5700748777027,5,600,"sd2011"
"29.wkabint","07.eduspec",16.6223193510091,5,600,"sd2011"
"30.wkabintdur","07.eduspec",11.0854120185703,5,600,"sd2011"
"31.emcc","07.eduspec",7.19116406885337,5,600,"sd2011"
"32.englang","07.eduspec",8.99048103007593,5,600,"sd2011"
"33.height","07.eduspec",9.31146873750393,5,600,"sd2011"
"34.weight","07.eduspec",7.76569846217305,5,600,"sd2011"
"35.bmi","07.eduspec",7.97387011368408,5,600,"sd2011"
"09.unempdur","08.socprof",74.5380221708027,5,600,"sd2011"
"10.income","08.socprof",58.086133168524,5,600,"sd2011"
"11.marital","08.socprof",14.1936415095099,5,600,"sd2011"
"12.mmarr","08.socprof",58.3556547846681,5,600,"sd2011"
"13.ymarr","08.socprof",61.8671873235192,5,600,"sd2011"
"14.msepdiv","08.socprof",51.8528050100982,5,600,"sd2011"
"15.ysepdiv","08.socprof",44.192446423803,5,600,"sd2011"
"16.ls","08.socprof",16.8849811300396,5,600,"sd2011"
"17.depress","08.socprof",19.9362709628639,5,600,"sd2011"
"18.trust","08.socprof",22.8375505474777,5,600,"sd2011"
"19.trustfam","08.socprof",19.905421512182,5,600,"sd2011"
"20.trustneigh","08.socprof",23.0787076334173,5,600,"sd2011"
"21.sport","08.socprof",36.9923765842843,5,600,"sd2011"
"22.nofriend","08.socprof",27.5592717827554,5,600,"sd2011"
"23.smoke","08.socprof",31.2121016030793,5,600,"sd2011"
"24.nociga","08.socprof",33.9220600369749,5,600,"sd2011"
"25.alcabuse","08.socprof",26.2089252360893,5,600,"sd2011"
"26.alcsol","08.socprof",25.058184651379,5,600,"sd2011"
"27.workab","08.socprof",32.4786065119452,5,600,"sd2011"
"28.wkabdur","08.socprof",47.9982890676738,5,600,"sd2011"
"29.wkabint","08.socprof",34.7276852335327,5,600,"sd2011"
"30.wkabintdur","08.socprof",22.6404174471052,5,600,"sd2011"
"31.emcc","08.socprof",11.0971776353641,5,600,"sd2011"
"32.englang","08.socprof",19.3796410124526,5,600,"sd2011"
"33.height","08.socprof",23.5751478406149,5,600,"sd2011"
"34.weight","08.socprof",19.9091201389256,5,600,"sd2011"
"35.bmi","08.socprof",19.7871744201172,5,600,"sd2011"
"10.income","09.unempdur",80.9504980067995,5,600,"sd2011"
"11.marital","09.unempdur",56.6679854419275,5,600,"sd2011"
"12.mmarr","09.unempdur",149.807211002714,5,600,"sd2011"
"13.ymarr","09.unempdur",156.442306295944,5,600,"sd2011"
"14.msepdiv","09.unempdur",187.486975955807,5,600,"sd2011"
"15.ysepdiv","09.unempdur",156.258530317278,5,600,"sd2011"
"16.ls","09.unempdur",56.7802752949957,5,600,"sd2011"
"17.depress","09.unempdur",85.9626602667382,5,600,"sd2011"
"18.trust","09.unempdur",101.930503864213,5,600,"sd2011"
"19.trustfam","09.unempdur",93.9153163200679,5,600,"sd2011"
"20.trustneigh","09.unempdur",97.1527309359907,5,600,"sd2011"
"21.sport","09.unempdur",141.916446582252,5,600,"sd2011"
"22.nofriend","09.unempdur",110.508692658119,5,600,"sd2011"
"23.smoke","09.unempdur",134.271471151607,5,600,"sd2011"
"24.nociga","09.unempdur",188.036198914016,5,600,"sd2011"
"25.alcabuse","09.unempdur",123.559995030353,5,600,"sd2011"
"26.alcsol","09.unempdur",127.010286011921,5,600,"sd2011"
"27.workab","09.unempdur",154.335008707304,5,600,"sd2011"
"28.wkabdur","09.unempdur",383.651183786409,5,600,"sd2011"
"29.wkabint","09.unempdur",149.133881265487,5,600,"sd2011"
"30.wkabintdur","09.unempdur",90.5190672810286,5,600,"sd2011"
"31.emcc","09.unempdur",30.3885635471928,5,600,"sd2011"
"32.englang","09.unempdur",91.9327489171677,5,600,"sd2011"
"33.height","09.unempdur",85.3935380994441,5,600,"sd2011"
"34.weight","09.unempdur",68.2289744971694,5,600,"sd2011"
"35.bmi","09.unempdur",70.3344648457622,5,600,"sd2011"
"11.marital","10.income",33.3646352599693,5,600,"sd2011"
"12.mmarr","10.income",78.4101643947114,5,600,"sd2011"
"13.ymarr","10.income",79.3852057645462,5,600,"sd2011"
"14.msepdiv","10.income",80.9566105103373,5,600,"sd2011"
"15.ysepdiv","10.income",66.685928618637,5,600,"sd2011"
"16.ls","10.income",22.961696805236,5,600,"sd2011"
"17.depress","10.income",35.0594995481361,5,600,"sd2011"
"18.trust","10.income",35.6379823397798,5,600,"sd2011"
"19.trustfam","10.income",32.1130477679895,5,600,"sd2011"
"20.trustneigh","10.income",34.6738862577116,5,600,"sd2011"
"21.sport","10.income",57.450313469858,5,600,"sd2011"
"22.nofriend","10.income",42.7374764843412,5,600,"sd2011"
"23.smoke","10.income",42.5666371749108,5,600,"sd2011"
"24.nociga","10.income",57.5576592997656,5,600,"sd2011"
"25.alcabuse","10.income",43.6067605040707,5,600,"sd2011"
"26.alcsol","10.income",41.0590692818501,5,600,"sd2011"
"27.workab","10.income",72.7323584461732,5,600,"sd2011"
"28.wkabdur","10.income",86.5181166274971,5,600,"sd2011"
"29.wkabint","10.income",56.6896583380134,5,600,"sd2011"
"30.wkabintdur","10.income",33.66536213337,5,600,"sd2011"
"31.emcc","10.income",13.674441096462,5,600,"sd2011"
"32.englang","10.income",37.366341344185,5,600,"sd2011"
"33.height","10.income",33.4053293570547,5,600,"sd2011"
"34.weight","10.income",28.5070533979681,5,600,"sd2011"
"35.bmi","10.income",33.130475888201,5,600,"sd2011"
"12.mmarr","11.marital",157.246648461864,5,600,"sd2011"
"13.ymarr","11.marital",138.881622914262,5,600,"sd2011"
"14.msepdiv","11.marital",160.074492770607,5,600,"sd2011"
"15.ysepdiv","11.marital",195.544025514073,5,600,"sd2011"
"16.ls","11.marital",17.8857005432509,5,600,"sd2011"
"17.depress","11.marital",19.3974909653759,5,600,"sd2011"
"18.trust","11.marital",22.5127290679765,5,600,"sd2011"
"19.trustfam","11.marital",21.1975218080753,5,600,"sd2011"
"20.trustneigh","11.marital",20.0554549773172,5,600,"sd2011"
"21.sport","11.marital",35.3033788763658,5,600,"sd2011"
"22.nofriend","11.marital",31.2920560961124,5,600,"sd2011"
"23.smoke","11.marital",28.997364114248,5,600,"sd2011"
"24.nociga","11.marital",26.5568070654973,5,600,"sd2011"
"25.alcabuse","11.marital",25.6100969712877,5,600,"sd2011"
"26.alcsol","11.marital",27.2775353596481,5,600,"sd2011"
"27.workab","11.marital",27.7399784193589,5,600,"sd2011"
"28.wkabdur","11.marital",27.9578973511774,5,600,"sd2011"
"29.wkabint","11.marital",45.0494252390821,5,600,"sd2011"
"30.wkabintdur","11.marital",28.3736620958753,5,600,"sd2011"
"31.emcc","11.marital",13.5111706075935,5,600,"sd2011"
"32.englang","11.marital",13.4089754665569,5,600,"sd2011"
"33.height","11.marital",23.4368076695855,5,600,"sd2011"
"34.weight","11.marital",17.2508134612269,5,600,"sd2011"
"35.bmi","11.marital",20.8844069500573,5,600,"sd2011"
"13.ymarr","12.mmarr",255.862269915446,5,600,"sd2011"
"14.msepdiv","12.mmarr",152.900100494641,5,600,"sd2011"
"15.ysepdiv","12.mmarr",140.385981808226,5,600,"sd2011"
"16.ls","12.mmarr",45.3609818320252,5,600,"sd2011"
"17.depress","12.mmarr",88.14486023821,5,600,"sd2011"
"18.trust","12.mmarr",84.2176284456518,5,600,"sd2011"
"19.trustfam","12.mmarr",81.4752149300307,5,600,"sd2011"
"20.trustneigh","12.mmarr",81.7093755897126,5,600,"sd2011"
"21.sport","12.mmarr",135.649111161023,5,600,"sd2011"
"22.nofriend","12.mmarr",82.7077917912724,5,600,"sd2011"
"23.smoke","12.mmarr",110.13877604365,5,600,"sd2011"
"24.nociga","12.mmarr",158.293215097628,5,600,"sd2011"
"25.alcabuse","12.mmarr",105.923732564059,5,600,"sd2011"
"26.alcsol","12.mmarr",108.554871989871,5,600,"sd2011"
"27.workab","12.mmarr",140.270683303702,5,600,"sd2011"
"28.wkabdur","12.mmarr",315.721974248292,5,600,"sd2011"
"29.wkabint","12.mmarr",103.698148034289,5,600,"sd2011"
"30.wkabintdur","12.mmarr",64.0128315610919,5,600,"sd2011"
"31.emcc","12.mmarr",25.2754943350042,5,600,"sd2011"
"32.englang","12.mmarr",110.512106977801,5,600,"sd2011"
"33.height","12.mmarr",64.8560488023027,5,600,"sd2011"
"34.weight","12.mmarr",63.2939805313891,5,600,"sd2011"
"35.bmi","12.mmarr",74.6136630817564,5,600,"sd2011"
"14.msepdiv","13.ymarr",164.277985375067,5,600,"sd2011"
"15.ysepdiv","13.ymarr",147.856581392164,5,600,"sd2011"
"16.ls","13.ymarr",48.8847880788219,5,600,"sd2011"
"17.depress","13.ymarr",88.2512151902701,5,600,"sd2011"
"18.trust","13.ymarr",87.4920571031935,5,600,"sd2011"
"19.trustfam","13.ymarr",82.9276563727136,5,600,"sd2011"
"20.trustneigh","13.ymarr",86.6543254369466,5,600,"sd2011"
"21.sport","13.ymarr",135.132912443257,5,600,"sd2011"
"22.nofriend","13.ymarr",83.0872797857894,5,600,"sd2011"
"23.smoke","13.ymarr",115.141030589372,5,600,"sd2011"
"24.nociga","13.ymarr",169.944481240541,5,600,"sd2011"
"25.alcabuse","13.ymarr",113.077803544259,5,600,"sd2011"
"26.alcsol","13.ymarr",113.633020704975,5,600,"sd2011"
"27.workab","13.ymarr",136.209020416861,5,600,"sd2011"
"28.wkabdur","13.ymarr",338.43787714348,5,600,"sd2011"
"29.wkabint","13.ymarr",104.45984674029,5,600,"sd2011"
"30.wkabintdur","13.ymarr",69.1554202503974,5,600,"sd2011"
"31.emcc","13.ymarr",28.2085372394181,5,600,"sd2011"
"32.englang","13.ymarr",114.483486202506,5,600,"sd2011"
"33.height","13.ymarr",69.2616042078019,5,600,"sd2011"
"34.weight","13.ymarr",64.3362123153815,5,600,"sd2011"
"35.bmi","13.ymarr",73.8180005198623,5,600,"sd2011"
"15.ysepdiv","14.msepdiv",435.289186583978,5,600,"sd2011"
"16.ls","14.msepdiv",61.4817581183786,5,600,"sd2011"
"17.depress","14.msepdiv",94.0803689824318,5,600,"sd2011"
"18.trust","14.msepdiv",108.659750739856,5,600,"sd2011"
"19.trustfam","14.msepdiv",99.4352625321462,5,600,"sd2011"
"20.trustneigh","14.msepdiv",102.200300372884,5,600,"sd2011"
"21.sport","14.msepdiv",144.35214000499,5,600,"sd2011"
"22.nofriend","14.msepdiv",108.974121014894,5,600,"sd2011"
"23.smoke","14.msepdiv",134.75662265276,5,600,"sd2011"
"24.nociga","14.msepdiv",175.110107050326,5,600,"sd2011"
"25.alcabuse","14.msepdiv",139.751956354081,5,600,"sd2011"
"26.alcsol","14.msepdiv",122.742994544333,5,600,"sd2011"
"27.workab","14.msepdiv",127.535396092511,5,600,"sd2011"
"28.wkabdur","14.msepdiv",376.825896239013,5,600,"sd2011"
"29.wkabint","14.msepdiv",143.025808095406,5,600,"sd2011"
"30.wkabintdur","14.msepdiv",79.4716992849545,5,600,"sd2011"
"31.emcc","14.msepdiv",35.0858022605057,5,600,"sd2011"
"32.englang","14.msepdiv",88.267664259802,5,600,"sd2011"
"33.height","14.msepdiv",86.1306369096375,5,600,"sd2011"
"34.weight","14.msepdiv",66.875149365851,5,600,"sd2011"
"35.bmi","14.msepdiv",70.9205459696627,5,600,"sd2011"
"16.ls","15.ysepdiv",52.9100711357712,5,600,"sd2011"
"17.depress","15.ysepdiv",75.9311746673641,5,600,"sd2011"
"18.trust","15.ysepdiv",78.6217877397863,5,600,"sd2011"
"19.trustfam","15.ysepdiv",69.6955194506274,5,600,"sd2011"
"20.trustneigh","15.ysepdiv",70.7355099171204,5,600,"sd2011"
"21.sport","15.ysepdiv",117.707114699902,5,600,"sd2011"
"22.nofriend","15.ysepdiv",91.0121387873939,5,600,"sd2011"
"23.smoke","15.ysepdiv",85.2749988140625,5,600,"sd2011"
"24.nociga","15.ysepdiv",123.689250367966,5,600,"sd2011"
"25.alcabuse","15.ysepdiv",92.1361991016628,5,600,"sd2011"
"26.alcsol","15.ysepdiv",92.5387340933003,5,600,"sd2011"
"27.workab","15.ysepdiv",97.3177521210164,5,600,"sd2011"
"28.wkabdur","15.ysepdiv",250.945667026591,5,600,"sd2011"
"29.wkabint","15.ysepdiv",122.591416953965,5,600,"sd2011"
"30.wkabintdur","15.ysepdiv",71.5219852776848,5,600,"sd2011"
"31.emcc","15.ysepdiv",30.3350802921838,5,600,"sd2011"
"32.englang","15.ysepdiv",69.4245058033504,5,600,"sd2011"
"33.height","15.ysepdiv",74.2896703890151,5,600,"sd2011"
"34.weight","15.ysepdiv",54.2524282637731,5,600,"sd2011"
"35.bmi","15.ysepdiv",55.516204902175,5,600,"sd2011"
"17.depress","16.ls",27.4665776582726,5,600,"sd2011"
"18.trust","16.ls",30.024074264259,5,600,"sd2011"
"19.trustfam","16.ls",28.7091316531015,5,600,"sd2011"
"20.trustneigh","16.ls",29.2680693886349,5,600,"sd2011"
"21.sport","16.ls",41.4961102676568,5,600,"sd2011"
"22.nofriend","16.ls",36.903206173359,5,600,"sd2011"
"23.smoke","16.ls",42.8936483996906,5,600,"sd2011"
"24.nociga","16.ls",46.6435334167319,5,600,"sd2011"
"25.alcabuse","16.ls",37.3746179389388,5,600,"sd2011"
"26.alcsol","16.ls",36.152155146731,5,600,"sd2011"
"27.workab","16.ls",37.7763735978322,5,600,"sd2011"
"28.wkabdur","16.ls",69.0745088569235,5,600,"sd2011"
"29.wkabint","16.ls",47.731496606807,5,600,"sd2011"
"30.wkabintdur","16.ls",30.6796819557067,5,600,"sd2011"
"31.emcc","16.ls",14.6153446425516,5,600,"sd2011"
"32.englang","16.ls",25.7663403611809,5,600,"sd2011"
"33.height","16.ls",26.7073724452374,5,600,"sd2011"
"34.weight","16.ls",22.5384096668904,5,600,"sd2011"
"35.bmi","16.ls",23.0729922232097,5,600,"sd2011"
"18.trust","17.depress",37.6889812115528,5,600,"sd2011"
"19.trustfam","17.depress",32.3661774645693,5,600,"sd2011"
"20.trustneigh","17.depress",34.1861401753868,5,600,"sd2011"
"21.sport","17.depress",49.4977808751837,5,600,"sd2011"
"22.nofriend","17.depress",48.2899379539616,5,600,"sd2011"
"23.smoke","17.depress",39.7581545656358,5,600,"sd2011"
"24.nociga","17.depress",49.2043483485425,5,600,"sd2011"
"25.alcabuse","17.depress",40.5582832122389,5,600,"sd2011"
"26.alcsol","17.depress",42.1718722096106,5,600,"sd2011"
"27.workab","17.depress",46.906706220012,5,600,"sd2011"
"28.wkabdur","17.depress",76.9360274018064,5,600,"sd2011"
"29.wkabint","17.depress",57.6323108165823,5,600,"sd2011"
"30.wkabintdur","17.depress",36.6889052996445,5,600,"sd2011"
"31.emcc","17.depress",15.8518631788467,5,600,"sd2011"
"32.englang","17.depress",24.101626203707,5,600,"sd2011"
"33.height","17.depress",35.2905625841269,5,600,"sd2011"
"34.weight","17.depress",27.989475315342,5,600,"sd2011"
"35.bmi","17.depress",28.9748138262446,5,600,"sd2011"
"19.trustfam","18.trust",44.8153667607038,5,600,"sd2011"
"20.trustneigh","18.trust",46.840888754225,5,600,"sd2011"
"21.sport","18.trust",69.2337489212846,5,600,"sd2011"
"22.nofriend","18.trust",62.8067341758007,5,600,"sd2011"
"23.smoke","18.trust",64.7214573307384,5,600,"sd2011"
"24.nociga","18.trust",77.0422315754918,5,600,"sd2011"
"25.alcabuse","18.trust",56.1832552938362,5,600,"sd2011"
"26.alcsol","18.trust",54.876600410299,5,600,"sd2011"
"27.workab","18.trust",59.6139631270944,5,600,"sd2011"
"28.wkabdur","18.trust",119.859175213156,5,600,"sd2011"
"29.wkabint","18.trust",79.5910285099777,5,600,"sd2011"
"30.wkabintdur","18.trust",49.8024050474986,5,600,"sd2011"
"31.emcc","18.trust",21.4265382146383,5,600,"sd2011"
"32.englang","18.trust",38.0375183170713,5,600,"sd2011"
"33.height","18.trust",43.5972862987668,5,600,"sd2011"
"34.weight","18.trust",34.5219350766872,5,600,"sd2011"
"35.bmi","18.trust",36.1711210578859,5,600,"sd2011"
"20.trustneigh","19.trustfam",79.9162028162572,5,600,"sd2011"
"21.sport","19.trustfam",58.3835743103354,5,600,"sd2011"
"22.nofriend","19.trustfam",57.1749648991984,5,600,"sd2011"
"23.smoke","19.trustfam",48.5274410321619,5,600,"sd2011"
"24.nociga","19.trustfam",54.2202682649353,5,600,"sd2011"
"25.alcabuse","19.trustfam",48.2818563345841,5,600,"sd2011"
"26.alcsol","19.trustfam",46.2699563859683,5,600,"sd2011"
"27.workab","19.trustfam",50.5886035346442,5,600,"sd2011"
"28.wkabdur","19.trustfam",86.3277567912779,5,600,"sd2011"
"29.wkabint","19.trustfam",72.7264257405558,5,600,"sd2011"
"30.wkabintdur","19.trustfam",47.0620743070324,5,600,"sd2011"
"31.emcc","19.trustfam",20.4145883440095,5,600,"sd2011"
"32.englang","19.trustfam",30.2684475816321,5,600,"sd2011"
"33.height","19.trustfam",39.7022708400906,5,600,"sd2011"
"34.weight","19.trustfam",30.2789515306023,5,600,"sd2011"
"35.bmi","19.trustfam",32.935870809514,5,600,"sd2011"
"21.sport","20.trustneigh",63.1520155187528,5,600,"sd2011"
"22.nofriend","20.trustneigh",55.7605053025147,5,600,"sd2011"
"23.smoke","20.trustneigh",59.1940575304918,5,600,"sd2011"
"24.nociga","20.trustneigh",65.146471962086,5,600,"sd2011"
"25.alcabuse","20.trustneigh",51.2675907269869,5,600,"sd2011"
"26.alcsol","20.trustneigh",48.5420744429443,5,600,"sd2011"
"27.workab","20.trustneigh",54.6250277263714,5,600,"sd2011"
"28.wkabdur","20.trustneigh",90.0961824677378,5,600,"sd2011"
"29.wkabint","20.trustneigh",76.735826995013,5,600,"sd2011"
"30.wkabintdur","20.trustneigh",48.6783188159302,5,600,"sd2011"
"31.emcc","20.trustneigh",18.3429440379994,5,600,"sd2011"
"32.englang","20.trustneigh",31.2151512726414,5,600,"sd2011"
"33.height","20.trustneigh",45.8767112779834,5,600,"sd2011"
"34.weight","20.trustneigh",34.4703072069509,5,600,"sd2011"
"35.bmi","20.trustneigh",34.4960792675935,5,600,"sd2011"
"22.nofriend","21.sport",86.2525560422654,5,600,"sd2011"
"23.smoke","21.sport",87.3708816279832,5,600,"sd2011"
"24.nociga","21.sport",103.062261952604,5,600,"sd2011"
"25.alcabuse","21.sport",76.2541821514115,5,600,"sd2011"
"26.alcsol","21.sport",96.493093037075,5,600,"sd2011"
"27.workab","21.sport",84.4738525587697,5,600,"sd2011"
"28.wkabdur","21.sport",183.555523692803,5,600,"sd2011"
"29.wkabint","21.sport",104.394121839945,5,600,"sd2011"
"30.wkabintdur","21.sport",62.7876622013214,5,600,"sd2011"
"31.emcc","21.sport",24.5211616908779,5,600,"sd2011"
"32.englang","21.sport",53.8518062505811,5,600,"sd2011"
"33.height","21.sport",60.8827953855287,5,600,"sd2011"
"34.weight","21.sport",48.7260262089654,5,600,"sd2011"
"35.bmi","21.sport",51.3176445830885,5,600,"sd2011"
"23.smoke","22.nofriend",82.6382547014775,5,600,"sd2011"
"24.nociga","22.nofriend",109.987296737319,5,600,"sd2011"
"25.alcabuse","22.nofriend",74.3032781247752,5,600,"sd2011"
"26.alcsol","22.nofriend",76.4730710137569,5,600,"sd2011"
"27.workab","22.nofriend",78.1226850297862,5,600,"sd2011"
"28.wkabdur","22.nofriend",197.345983020992,5,600,"sd2011"
"29.wkabint","22.nofriend",83.5729423052145,5,600,"sd2011"
"30.wkabintdur","22.nofriend",51.0638107619841,5,600,"sd2011"
"31.emcc","22.nofriend",19.943054785599,5,600,"sd2011"
"32.englang","22.nofriend",51.5023841880884,5,600,"sd2011"
"33.height","22.nofriend",48.6999687371633,5,600,"sd2011"
"34.weight","22.nofriend",42.2401483192834,5,600,"sd2011"
"35.bmi","22.nofriend",44.2388398824633,5,600,"sd2011"
"24.nociga","23.smoke",176.112207113392,5,600,"sd2011"
"25.alcabuse","23.smoke",65.9676756900414,5,600,"sd2011"
"26.alcsol","23.smoke",52.2567492706575,5,600,"sd2011"
"27.workab","23.smoke",68.2962892891005,5,600,"sd2011"
"28.wkabdur","23.smoke",95.367854679188,5,600,"sd2011"
"29.wkabint","23.smoke",106.40431507874,5,600,"sd2011"
"30.wkabintdur","23.smoke",60.1892522592244,5,600,"sd2011"
"31.emcc","23.smoke",22.0825890449763,5,600,"sd2011"
"32.englang","23.smoke",36.0015350114919,5,600,"sd2011"
"33.height","23.smoke",64.7419253901303,5,600,"sd2011"
"34.weight","23.smoke",43.2371302811594,5,600,"sd2011"
"35.bmi","23.smoke",41.9402021365243,5,600,"sd2011"
"25.alcabuse","24.nociga",74.9161007848421,5,600,"sd2011"
"26.alcsol","24.nociga",67.4609377890093,5,600,"sd2011"
"27.workab","24.nociga",77.6137720037422,5,600,"sd2011"
"28.wkabdur","24.nociga",119.633558246508,5,600,"sd2011"
"29.wkabint","24.nociga",124.407940101835,5,600,"sd2011"
"30.wkabintdur","24.nociga",67.0130977885039,5,600,"sd2011"
"31.emcc","24.nociga",22.2754562367363,5,600,"sd2011"
"32.englang","24.nociga",39.3760747175461,5,600,"sd2011"
"33.height","24.nociga",77.9719550235439,5,600,"sd2011"
"34.weight","24.nociga",50.9149360898717,5,600,"sd2011"
"35.bmi","24.nociga",53.3986191678322,5,600,"sd2011"
"26.alcsol","25.alcabuse",78.9722154493115,5,600,"sd2011"
"27.workab","25.alcabuse",69.0967342999156,5,600,"sd2011"
"28.wkabdur","25.alcabuse",120.132123454408,5,600,"sd2011"
"29.wkabint","25.alcabuse",96.7196747044975,5,600,"sd2011"
"30.wkabintdur","25.alcabuse",61.7124485327263,5,600,"sd2011"
"31.emcc","25.alcabuse",26.2634240710331,5,600,"sd2011"
"32.englang","25.alcabuse",37.8363796558773,5,600,"sd2011"
"33.height","25.alcabuse",50.5541496907384,5,600,"sd2011"
"34.weight","25.alcabuse",38.5632710022742,5,600,"sd2011"
"35.bmi","25.alcabuse",42.0942261047266,5,600,"sd2011"
