"age","income","sex","region"
34,1500,"MALE","Zachodnio-pomorskie"
46,NA,"MALE","Mazowieckie"
47,3000,"MALE","Lubuskie"
55,3000,"FEMALE","Pomorskie"
55,5000,"FEMALE","Mazowieckie"
46,NA,"MALE","Lodzkie"
52,NA,"FEMALE","Mazowieckie"
64,830,"FEMALE","Malopolskie"
73,800,"MALE","Lubelskie"
29,2100,"MALE","Lodzkie"
66,1100,"MALE","Lubuskie"
66,2400,"MALE","Slaskie"
66,714,"FEMALE","Lubelskie"
68,1200,"FEMALE","Mazowieckie"
53,1000,"MALE","Kujawsko-pomorskie"
66,2000,"MALE","Pomorskie"
20,NA,"MALE","Swietokrzyskie"
68,1200,"MALE","Dolnoslaskie"
17,NA,"FEMALE","Wielkopolskie"
49,NA,"MALE","Zachodnio-pomorskie"
47,1800,"FEMALE","Swietokrzyskie"
36,1000,"FEMALE","Lubuskie"
19,NA,"FEMALE","Wielkopolskie"
21,NA,"FEMALE","Lubuskie"
45,600,"FEMALE","Kujawsko-pomorskie"
23,900,"FEMALE","Swietokrzyskie"
86,1260,"MALE","Warminsko-mazurskie"
25,1050,"MALE","Podkarpackie"
61,690,"FEMALE","Podlaskie"
41,1270,"FEMALE","Malopolskie"
28,NA,"MALE","Zachodnio-pomorskie"
25,NA,"FEMALE","Malopolskie"
32,800,"FEMALE","Lubuskie"
82,1150,"FEMALE","Podlaskie"
51,3000,"MALE","Dolnoslaskie"
51,1500,"FEMALE","Slaskie"
63,699,"MALE","Malopolskie"
57,2200,"FEMALE","Dolnoslaskie"
88,890,"FEMALE","Swietokrzyskie"
70,NA,"FEMALE","Pomorskie"
37,1000,"FEMALE","Pomorskie"
31,NA,"FEMALE","Dolnoslaskie"
22,1000,"MALE","Podkarpackie"
48,NA,"FEMALE","Mazowieckie"
37,500,"MALE","Slaskie"
47,5000,"FEMALE","Malopolskie"
51,1300,"FEMALE","Podlaskie"
33,1500,"MALE","Podkarpackie"
76,2400,"FEMALE","Mazowieckie"
29,2500,"MALE","Pomorskie"
89,1100,"FEMALE","Warminsko-mazurskie"
73,1440,"FEMALE","Kujawsko-pomorskie"
46,720,"FEMALE","Malopolskie"
64,620,"FEMALE","Kujawsko-pomorskie"
67,NA,"FEMALE","Slaskie"
36,1800,"MALE","Slaskie"
18,NA,"MALE","Lodzkie"
80,1450,"FEMALE","Mazowieckie"
46,3000,"FEMALE","Mazowieckie"
30,200,"MALE","Lubelskie"
55,1500,"FEMALE","Dolnoslaskie"
27,NA,"FEMALE","Warminsko-mazurskie"
41,2500,"FEMALE","Zachodnio-pomorskie"
58,NA,"MALE","Pomorskie"
19,NA,"MALE","Malopolskie"
48,182,"FEMALE","Mazowieckie"
34,1000,"FEMALE","Pomorskie"
60,600,"FEMALE","Malopolskie"
58,2000,"MALE","Wielkopolskie"
39,1100,"FEMALE","Kujawsko-pomorskie"
55,2000,"MALE","Opolskie"
30,6500,"MALE","Slaskie"
22,NA,"MALE","Warminsko-mazurskie"
73,600,"FEMALE","Lodzkie"
62,1800,"FEMALE","Opolskie"
65,700,"FEMALE","Opolskie"
40,1250,"FEMALE","Podlaskie"
25,1700,"MALE","Slaskie"
27,NA,"MALE","Kujawsko-pomorskie"
40,15000,"MALE","Mazowieckie"
33,NA,"FEMALE","Wielkopolskie"
64,1900,"MALE","Swietokrzyskie"
54,7000,"MALE","Slaskie"
20,NA,"FEMALE","Podkarpackie"
55,NA,"MALE","Lodzkie"
78,1100,"FEMALE","Kujawsko-pomorskie"
29,2200,"MALE","Wielkopolskie"
59,NA,"FEMALE","Pomorskie"
45,NA,"FEMALE","Mazowieckie"
68,4000,"MALE","Slaskie"
36,1800,"MALE","Lodzkie"
55,200,"MALE","Podlaskie"
75,900,"FEMALE","Kujawsko-pomorskie"
43,800,"FEMALE","Wielkopolskie"
49,800,"FEMALE","Kujawsko-pomorskie"
59,1600,"FEMALE","Zachodnio-pomorskie"
58,1000,"FEMALE","Wielkopolskie"
40,1200,"FEMALE","Opolskie"
81,826,"FEMALE","Dolnoslaskie"
74,2000,"MALE","Slaskie"
17,NA,"MALE","Malopolskie"
72,1270,"MALE","Warminsko-mazurskie"
23,1100,"FEMALE","Zachodnio-pomorskie"
52,1600,"MALE","Pomorskie"
54,820,"FEMALE","Lubelskie"
71,730,"FEMALE","Mazowieckie"
55,1500,"FEMALE","Mazowieckie"
59,1700,"FEMALE","Slaskie"
72,710,"MALE","Pomorskie"
81,1600,"MALE","Opolskie"
25,300,"FEMALE","Kujawsko-pomorskie"
61,NA,"MALE","Kujawsko-pomorskie"
72,800,"FEMALE","Lubuskie"
66,860,"MALE","Lubuskie"
52,NA,"MALE","Dolnoslaskie"
18,200,"MALE","Zachodnio-pomorskie"
33,6000,"MALE","Dolnoslaskie"
78,1100,"MALE","Wielkopolskie"
43,1200,"FEMALE","Slaskie"
58,760,"FEMALE","Malopolskie"
51,2000,"FEMALE","Wielkopolskie"
61,NA,"FEMALE","Zachodnio-pomorskie"
56,1200,"MALE","Lodzkie"
28,6000,"MALE","Malopolskie"
40,1500,"FEMALE","Slaskie"
55,2000,"MALE","Mazowieckie"
39,604,"FEMALE","Podkarpackie"
57,850,"FEMALE","Opolskie"
55,1200,"FEMALE","Lodzkie"
65,2000,"FEMALE","Wielkopolskie"
64,NA,"MALE","Warminsko-mazurskie"
82,900,"MALE","Lodzkie"
27,1181,"MALE","Lubelskie"
48,NA,"FEMALE","Mazowieckie"
25,1400,"FEMALE","Slaskie"
89,900,"MALE","Lubelskie"
63,3000,"FEMALE","Mazowieckie"
42,10000,"MALE","Podlaskie"
53,1500,"FEMALE","Wielkopolskie"
56,1500,"MALE","Dolnoslaskie"
50,NA,"FEMALE","Mazowieckie"
70,1500,"FEMALE","Slaskie"
69,900,"FEMALE","Podlaskie"
55,1500,"MALE","Wielkopolskie"
55,NA,"FEMALE","Warminsko-mazurskie"
73,720,"MALE","Malopolskie"
88,2000,"FEMALE","Warminsko-mazurskie"
21,1500,"MALE","Lodzkie"
27,3200,"MALE","Mazowieckie"
35,NA,"FEMALE","Pomorskie"
79,700,"FEMALE","Dolnoslaskie"
55,600,"MALE","Pomorskie"
89,850,"FEMALE","Podlaskie"
40,1500,"FEMALE","Lodzkie"
24,1000,"FEMALE","Wielkopolskie"
66,800,"FEMALE","Podkarpackie"
53,1000,"FEMALE","Opolskie"
41,2000,"FEMALE","Wielkopolskie"
66,750,"MALE","Lubelskie"
55,3500,"MALE","Mazowieckie"
38,NA,"FEMALE","Pomorskie"
23,NA,"MALE","Swietokrzyskie"
30,3000,"MALE","Wielkopolskie"
64,2000,"MALE","Pomorskie"
27,800,"FEMALE","Opolskie"
29,NA,"FEMALE","Wielkopolskie"
74,NA,"MALE","Mazowieckie"
33,1460,"FEMALE","Podlaskie"
28,950,"FEMALE","Lubelskie"
45,1700,"FEMALE","Wielkopolskie"
27,1200,"FEMALE","Pomorskie"
44,NA,"FEMALE","Slaskie"
23,NA,"FEMALE","Zachodnio-pomorskie"
34,700,"FEMALE","Mazowieckie"
63,1100,"FEMALE","Wielkopolskie"
37,1600,"FEMALE","Zachodnio-pomorskie"
67,1430,"FEMALE","Lodzkie"
72,1300,"MALE","Lodzkie"
64,1800,"FEMALE","Malopolskie"
35,NA,"FEMALE","Dolnoslaskie"
55,2200,"MALE","Slaskie"
67,820,"FEMALE","Warminsko-mazurskie"
29,NA,"FEMALE","Lodzkie"
51,2000,"MALE","Mazowieckie"
51,900,"MALE","Warminsko-mazurskie"
68,1100,"FEMALE","Podkarpackie"
21,NA,"FEMALE","Podkarpackie"
53,1700,"FEMALE","Opolskie"
32,1800,"FEMALE","Kujawsko-pomorskie"
41,NA,"FEMALE","Kujawsko-pomorskie"
62,865,"MALE","Mazowieckie"
24,NA,"FEMALE","Kujawsko-pomorskie"
78,1000,"MALE","Dolnoslaskie"
60,NA,"FEMALE","Podkarpackie"
42,3000,"FEMALE","Wielkopolskie"
56,9000,"MALE","Podlaskie"
43,400,"FEMALE","Lodzkie"
18,NA,"FEMALE","Malopolskie"
45,1800,"MALE","Wielkopolskie"
70,1100,"FEMALE","Lubelskie"
36,NA,"FEMALE","Lubuskie"
75,1000,"MALE","Warminsko-mazurskie"
25,1300,"FEMALE","Warminsko-mazurskie"
48,2200,"FEMALE","Malopolskie"
57,NA,"FEMALE","Lubelskie"
31,2000,"MALE","Malopolskie"
82,1200,"FEMALE","Warminsko-mazurskie"
39,500,"FEMALE","Lubelskie"
54,NA,"FEMALE","Pomorskie"
38,2300,"FEMALE","Podlaskie"
53,1800,"FEMALE","Lubelskie"
81,830,"MALE","Podlaskie"
23,1000,"FEMALE","Swietokrzyskie"
49,580,"MALE","Pomorskie"
76,2000,"FEMALE","Slaskie"
47,2400,"MALE","Warminsko-mazurskie"
32,2000,"MALE","Malopolskie"
29,3500,"FEMALE","Wielkopolskie"
31,1300,"MALE","Warminsko-mazurskie"
57,2000,"FEMALE","Mazowieckie"
42,NA,"FEMALE","Malopolskie"
74,850,"FEMALE","Kujawsko-pomorskie"
29,3700,"MALE","Pomorskie"
20,500,"FEMALE","Warminsko-mazurskie"
57,NA,"FEMALE","Malopolskie"
26,2500,"FEMALE","Pomorskie"
32,1200,"FEMALE","Lodzkie"
25,1300,"FEMALE","Lodzkie"
48,2500,"FEMALE","Pomorskie"
37,1350,"MALE","Mazowieckie"
53,1000,"FEMALE","Lodzkie"
17,1000,"FEMALE","Podlaskie"
36,2850,"MALE","Mazowieckie"
21,1500,"MALE","Lubelskie"
74,650,"MALE","Lubelskie"
17,NA,"MALE","Warminsko-mazurskie"
22,2400,"MALE","Slaskie"
58,1000,"MALE","Wielkopolskie"
33,1000,"FEMALE","Mazowieckie"
23,NA,"FEMALE","Swietokrzyskie"
47,NA,"MALE","Dolnoslaskie"
73,NA,"FEMALE","Pomorskie"
67,500,"FEMALE","Swietokrzyskie"
30,2500,"MALE","Slaskie"
57,NA,"MALE","Podlaskie"
25,2300,"MALE","Podkarpackie"
49,350,"FEMALE","Mazowieckie"
81,1500,"FEMALE","Slaskie"
26,1000,"MALE","Wielkopolskie"
66,1000,"FEMALE","Opolskie"
40,9000,"FEMALE","Wielkopolskie"
32,3000,"MALE","Slaskie"
36,NA,"FEMALE","Podkarpackie"
31,1000,"FEMALE","Mazowieckie"
54,1250,"MALE","Lodzkie"
68,830,"FEMALE","Mazowieckie"
28,12000,"MALE","Mazowieckie"
48,4000,"MALE","Dolnoslaskie"
78,1700,"FEMALE","Pomorskie"
50,2000,"MALE","Podlaskie"
82,1900,"FEMALE","Lodzkie"
74,1800,"MALE","Kujawsko-pomorskie"
18,NA,"FEMALE","Lodzkie"
33,1300,"FEMALE","Slaskie"
63,1700,"FEMALE","Lubelskie"
41,NA,"FEMALE","Kujawsko-pomorskie"
61,2500,"FEMALE","Podlaskie"
69,1200,"MALE","Mazowieckie"
24,NA,"MALE","Dolnoslaskie"
31,2000,"MALE","Mazowieckie"
34,1480,"FEMALE","Slaskie"
51,NA,"MALE","Dolnoslaskie"
59,NA,"FEMALE","Pomorskie"
70,2300,"FEMALE","Pomorskie"
60,700,"FEMALE","Podkarpackie"
75,2550,"MALE","Mazowieckie"
27,1200,"MALE","Slaskie"
17,NA,"FEMALE","Opolskie"
62,NA,"MALE","Slaskie"
61,1080,"FEMALE","Dolnoslaskie"
56,1300,"MALE","Dolnoslaskie"
23,1200,"FEMALE","Malopolskie"
78,900,"MALE","Wielkopolskie"
54,1200,"MALE","Zachodnio-pomorskie"
21,1500,"MALE","Kujawsko-pomorskie"
24,1800,"MALE","Pomorskie"
66,1500,"FEMALE","Slaskie"
33,1500,"FEMALE","Podlaskie"
78,1800,"MALE","Lodzkie"
81,NA,"FEMALE","Malopolskie"
27,NA,"FEMALE","Zachodnio-pomorskie"
26,NA,"MALE","Slaskie"
65,500,"FEMALE","Dolnoslaskie"
44,1600,"MALE","Kujawsko-pomorskie"
22,900,"MALE","Opolskie"
56,NA,"MALE","Slaskie"
23,1200,"MALE","Wielkopolskie"
63,NA,"MALE","Pomorskie"
30,3000,"MALE","Mazowieckie"
57,1200,"FEMALE","Dolnoslaskie"
53,485,"FEMALE","Pomorskie"
72,1150,"FEMALE","Lubuskie"
25,NA,"FEMALE","Zachodnio-pomorskie"
46,2800,"MALE","Mazowieckie"
41,1500,"FEMALE","Podlaskie"
51,1500,"MALE","Pomorskie"
26,1400,"MALE","Podkarpackie"
39,870,"FEMALE","Wielkopolskie"
70,NA,"MALE","Slaskie"
36,NA,"FEMALE","Opolskie"
47,500,"FEMALE","Malopolskie"
64,1682,"FEMALE","Slaskie"
19,2000,"MALE","Lubuskie"
65,1300,"MALE","Lodzkie"
48,930,"FEMALE","Dolnoslaskie"
71,736,"FEMALE","Mazowieckie"
19,NA,"FEMALE","Dolnoslaskie"
44,3000,"FEMALE","Zachodnio-pomorskie"
75,1000,"MALE","Podkarpackie"
27,3000,"FEMALE","Malopolskie"
20,NA,"FEMALE","Podlaskie"
25,NA,"FEMALE","Lubelskie"
49,NA,"FEMALE","Opolskie"
30,NA,"FEMALE","Lubuskie"
36,NA,"FEMALE","Opolskie"
56,2750,"MALE","Warminsko-mazurskie"
51,NA,"FEMALE","Malopolskie"
57,5000,"MALE","Pomorskie"
26,800,"FEMALE","Lubuskie"
40,NA,"MALE","Slaskie"
84,158,"FEMALE","Mazowieckie"
48,300,"FEMALE","Podkarpackie"
68,1256,"FEMALE","Dolnoslaskie"
58,NA,"MALE","Swietokrzyskie"
21,1000,"MALE","Podkarpackie"
75,1500,"FEMALE","Mazowieckie"
68,NA,"FEMALE","Slaskie"
50,980,"FEMALE","Lubelskie"
47,NA,"FEMALE","Slaskie"
50,1800,"MALE","Dolnoslaskie"
26,NA,"MALE","Wielkopolskie"
28,1200,"MALE","Lubuskie"
58,1000,"MALE","Wielkopolskie"
73,1200,"FEMALE","Opolskie"
36,NA,"FEMALE","Pomorskie"
50,2000,"MALE","Malopolskie"
29,2600,"FEMALE","Mazowieckie"
30,1500,"MALE","Mazowieckie"
54,NA,"FEMALE","Lubelskie"
42,500,"FEMALE","Warminsko-mazurskie"
50,1500,"MALE","Lodzkie"
58,1000,"MALE","Opolskie"
89,1200,"FEMALE","Warminsko-mazurskie"
30,NA,"FEMALE","Kujawsko-pomorskie"
45,NA,"FEMALE","Mazowieckie"
21,NA,"MALE","Lubelskie"
78,1500,"FEMALE","Zachodnio-pomorskie"
62,1200,"FEMALE","Podlaskie"
47,1800,"FEMALE","Swietokrzyskie"
25,NA,"FEMALE","Pomorskie"
48,1500,"FEMALE","Pomorskie"
37,1100,"MALE","Lubuskie"
35,1200,"MALE","Podkarpackie"
82,800,"MALE","Podlaskie"
61,2000,"FEMALE","Zachodnio-pomorskie"
44,2500,"FEMALE","Lodzkie"
58,1000,"MALE","Mazowieckie"
47,1500,"FEMALE","Mazowieckie"
29,2300,"MALE","Dolnoslaskie"
75,700,"FEMALE","Podlaskie"
76,1300,"MALE","Slaskie"
33,2000,"FEMALE","Mazowieckie"
21,1300,"FEMALE","Podkarpackie"
72,700,"MALE","Podkarpackie"
66,750,"MALE","Podlaskie"
35,1200,"FEMALE","Wielkopolskie"
53,1100,"FEMALE","Slaskie"
80,1670,"FEMALE","Dolnoslaskie"
22,1000,"FEMALE","Swietokrzyskie"
54,1400,"MALE","Podlaskie"
20,2000,"MALE","Podlaskie"
64,1000,"MALE","Kujawsko-pomorskie"
64,940,"MALE","Zachodnio-pomorskie"
59,1000,"MALE","Wielkopolskie"
34,1800,"FEMALE","Lodzkie"
54,NA,"FEMALE","Dolnoslaskie"
76,1500,"FEMALE","Zachodnio-pomorskie"
22,700,"FEMALE","Swietokrzyskie"
45,3000,"MALE","Malopolskie"
34,1400,"FEMALE","Wielkopolskie"
42,2500,"MALE","Wielkopolskie"
64,2900,"MALE","Warminsko-mazurskie"
27,NA,"FEMALE","Malopolskie"
24,2700,"MALE","Lubelskie"
39,2000,"MALE","Lodzkie"
18,NA,"MALE","Pomorskie"
62,NA,"FEMALE","Warminsko-mazurskie"
26,1000,"FEMALE","Opolskie"
62,NA,"MALE","Podlaskie"
63,1900,"MALE","Pomorskie"
88,900,"FEMALE","Opolskie"
82,800,"MALE","Mazowieckie"
69,1050,"FEMALE","Kujawsko-pomorskie"
75,1180,"FEMALE","Kujawsko-pomorskie"
35,2000,"FEMALE","Lodzkie"
49,NA,"MALE","Lubelskie"
29,3500,"MALE","Mazowieckie"
47,2200,"FEMALE","Wielkopolskie"
57,900,"MALE","Malopolskie"
47,3000,"FEMALE","Swietokrzyskie"
65,750,"FEMALE","Swietokrzyskie"
30,1700,"FEMALE","Dolnoslaskie"
74,690,"FEMALE","Lodzkie"
46,NA,"FEMALE","Slaskie"
52,NA,"FEMALE","Slaskie"
23,1200,"FEMALE","Lubuskie"
28,1500,"FEMALE","Zachodnio-pomorskie"
80,1600,"FEMALE","Lubuskie"
81,1100,"FEMALE","Mazowieckie"
20,NA,"FEMALE","Zachodnio-pomorskie"
57,NA,"FEMALE","Mazowieckie"
51,2500,"FEMALE","Podlaskie"
39,1400,"MALE","Lubuskie"
64,670,"FEMALE","Lodzkie"
26,1600,"FEMALE","Swietokrzyskie"
61,NA,"FEMALE","Warminsko-mazurskie"
20,NA,"FEMALE","Slaskie"
62,1400,"FEMALE","Kujawsko-pomorskie"
56,2000,"MALE","Mazowieckie"
24,1100,"FEMALE","Lodzkie"
83,1600,"FEMALE","Malopolskie"
52,1700,"MALE","Lubelskie"
53,2100,"MALE","Swietokrzyskie"
44,890,"MALE","Kujawsko-pomorskie"
20,NA,"FEMALE","Pomorskie"
55,7700,"MALE","Mazowieckie"
54,2000,"MALE","Lodzkie"
20,NA,"FEMALE","Mazowieckie"
52,1200,"FEMALE","Slaskie"
56,1300,"MALE","Wielkopolskie"
40,NA,"FEMALE","Warminsko-mazurskie"
22,1500,"MALE","Mazowieckie"
70,1450,"FEMALE","Pomorskie"
58,2000,"MALE","Wielkopolskie"
33,1200,"FEMALE","Slaskie"
52,NA,"MALE","Warminsko-mazurskie"
71,800,"FEMALE","Podkarpackie"
26,NA,"MALE","Kujawsko-pomorskie"
60,810,"FEMALE","Pomorskie"
86,NA,"FEMALE","Opolskie"
55,1000,"FEMALE","Swietokrzyskie"
56,920,"FEMALE","Dolnoslaskie"
65,NA,"FEMALE","Slaskie"
58,NA,"MALE","Swietokrzyskie"
41,1200,"FEMALE","Mazowieckie"
28,1500,"FEMALE","Mazowieckie"
43,800,"MALE","Pomorskie"
57,NA,"FEMALE","Opolskie"
48,1500,"MALE","Podlaskie"
20,1100,"MALE","Pomorskie"
81,900,"FEMALE","Podkarpackie"
61,700,"FEMALE","Lubelskie"
18,NA,"MALE","Swietokrzyskie"
74,1281,"FEMALE","Malopolskie"
76,1700,"FEMALE","Mazowieckie"
40,1700,"FEMALE","Lodzkie"
25,NA,"FEMALE","Slaskie"
44,NA,"FEMALE","Podkarpackie"
59,NA,"FEMALE","Malopolskie"
53,NA,"FEMALE","Malopolskie"
32,1400,"MALE","Malopolskie"
45,1200,"FEMALE","Zachodnio-pomorskie"
40,NA,"FEMALE","Pomorskie"
68,760,"MALE","Kujawsko-pomorskie"
78,1600,"MALE","Swietokrzyskie"
47,NA,"MALE","Opolskie"
49,NA,"MALE","Malopolskie"
33,NA,"FEMALE","Wielkopolskie"
47,2000,"MALE","Mazowieckie"
50,1300,"FEMALE","Slaskie"
17,NA,"MALE","Podlaskie"
68,3000,"MALE","Podkarpackie"
34,1400,"FEMALE","Slaskie"
87,1300,"FEMALE","Warminsko-mazurskie"
64,580,"FEMALE","Lubelskie"
60,NA,"FEMALE","Pomorskie"
60,1000,"FEMALE","Podkarpackie"
73,1030,"FEMALE","Wielkopolskie"
62,2200,"MALE","Pomorskie"
22,NA,"MALE","Pomorskie"
75,2000,"FEMALE","Pomorskie"
74,1000,"MALE","Dolnoslaskie"
51,1200,"FEMALE","Zachodnio-pomorskie"
38,1200,"FEMALE","Warminsko-mazurskie"
57,3000,"MALE","Dolnoslaskie"
37,2200,"FEMALE","Zachodnio-pomorskie"
60,440,"MALE","Malopolskie"
38,1200,"FEMALE","Malopolskie"
77,500,"FEMALE","Pomorskie"
69,1300,"FEMALE","Pomorskie"
66,2800,"MALE","Pomorskie"
82,2300,"MALE","Wielkopolskie"
55,1600,"MALE","Lodzkie"
63,1600,"MALE","Dolnoslaskie"
67,1300,"FEMALE","Malopolskie"
58,700,"FEMALE","Podkarpackie"
48,NA,"MALE","Podkarpackie"
62,800,"FEMALE","Lubelskie"
35,NA,"FEMALE","Swietokrzyskie"
48,955,"MALE","Malopolskie"
17,NA,"FEMALE","Malopolskie"
50,NA,"FEMALE","Wielkopolskie"
39,4500,"FEMALE","Malopolskie"
63,3000,"MALE","Kujawsko-pomorskie"
50,2200,"FEMALE","Dolnoslaskie"
37,2400,"FEMALE","Mazowieckie"
60,853,"FEMALE","Zachodnio-pomorskie"
77,1500,"MALE","Swietokrzyskie"
64,1200,"FEMALE","Podkarpackie"
78,2000,"FEMALE","Slaskie"
62,1297,"FEMALE","Pomorskie"
64,766,"MALE","Podkarpackie"
76,1000,"FEMALE","Slaskie"
79,730,"FEMALE","Podkarpackie"
40,3000,"FEMALE","Slaskie"
21,520,"FEMALE","Wielkopolskie"
73,750,"FEMALE","Podlaskie"
58,1300,"FEMALE","Lubelskie"
16,NA,"FEMALE","Podkarpackie"
51,500,"MALE","Podkarpackie"
36,3000,"MALE","Lubuskie"
40,1500,"FEMALE","Warminsko-mazurskie"
35,4000,"FEMALE","Lodzkie"
33,NA,"FEMALE","Mazowieckie"
30,1700,"MALE","Mazowieckie"
62,1000,"MALE","Podkarpackie"
16,NA,"FEMALE","Malopolskie"
23,400,"FEMALE","Pomorskie"
76,1000,"MALE","Warminsko-mazurskie"
53,1500,"MALE","Dolnoslaskie"
69,2600,"FEMALE","Opolskie"
74,1000,"FEMALE","Mazowieckie"
31,NA,"FEMALE","Dolnoslaskie"
22,1100,"FEMALE","Slaskie"
17,NA,"MALE","Lubelskie"
47,NA,"FEMALE","Kujawsko-pomorskie"
55,3000,"FEMALE","Lodzkie"
43,1500,"FEMALE","Lodzkie"
50,710,"FEMALE","Warminsko-mazurskie"
37,1600,"FEMALE","Dolnoslaskie"
25,NA,"MALE","Slaskie"
77,1100,"MALE","Swietokrzyskie"
43,5000,"MALE","Dolnoslaskie"
35,800,"MALE","Dolnoslaskie"
53,800,"MALE","Mazowieckie"
46,2000,"MALE","Kujawsko-pomorskie"
64,1500,"FEMALE","Opolskie"
29,1385,"FEMALE","Warminsko-mazurskie"
60,1200,"MALE","Lodzkie"
35,1800,"FEMALE","Dolnoslaskie"
55,2500,"FEMALE","Slaskie"
33,NA,"FEMALE","Swietokrzyskie"
53,1461,"FEMALE","Dolnoslaskie"
32,1500,"FEMALE","Malopolskie"
19,NA,"FEMALE","Slaskie"
58,680,"FEMALE","Lubuskie"
37,11000,"MALE","Dolnoslaskie"
37,3000,"MALE","Podlaskie"
38,NA,"FEMALE","Dolnoslaskie"
26,NA,"FEMALE","Dolnoslaskie"
56,2000,"MALE","Lubelskie"
38,2100,"MALE","Slaskie"
63,1300,"FEMALE","Podlaskie"
19,NA,"MALE","Malopolskie"
44,1000,"MALE","Podkarpackie"
44,1400,"FEMALE","Lubuskie"
67,3000,"FEMALE","Mazowieckie"
52,2300,"FEMALE","Slaskie"
40,1500,"MALE","Kujawsko-pomorskie"
61,1769,"FEMALE","Dolnoslaskie"
31,1100,"MALE","Wielkopolskie"
74,1300,"FEMALE","Malopolskie"
63,2700,"FEMALE","Slaskie"
46,800,"FEMALE","Wielkopolskie"
18,NA,"MALE","Mazowieckie"
65,1400,"MALE","Pomorskie"
29,1129,"FEMALE","Warminsko-mazurskie"
73,1800,"MALE","Wielkopolskie"
27,NA,"FEMALE","Podkarpackie"
23,1800,"MALE","Wielkopolskie"
41,1000,"MALE","Pomorskie"
32,800,"FEMALE","Wielkopolskie"
17,NA,"FEMALE","Mazowieckie"
49,2500,"FEMALE","Zachodnio-pomorskie"
38,2000,"MALE","Kujawsko-pomorskie"
45,600,"FEMALE","Wielkopolskie"
29,1600,"FEMALE","Lubuskie"
39,500,"MALE","Malopolskie"
52,3600,"FEMALE","Mazowieckie"
47,316,"MALE","Swietokrzyskie"
35,1200,"MALE","Wielkopolskie"
35,NA,"MALE","Malopolskie"
45,2645,"FEMALE","Podkarpackie"
75,1400,"FEMALE","Slaskie"
75,1100,"FEMALE","Slaskie"
17,NA,"MALE","Podkarpackie"
21,600,"MALE","Mazowieckie"
32,2000,"MALE","Pomorskie"
65,1300,"FEMALE","Pomorskie"
37,700,"FEMALE","Warminsko-mazurskie"
74,1050,"FEMALE","Warminsko-mazurskie"
48,NA,"FEMALE","Dolnoslaskie"
25,1600,"FEMALE","Mazowieckie"
43,1200,"MALE","Podkarpackie"
41,NA,"FEMALE","Kujawsko-pomorskie"
75,900,"FEMALE","Lubelskie"
63,NA,"MALE","Wielkopolskie"
74,1700,"MALE","Slaskie"
88,1300,"FEMALE","Lubelskie"
58,3000,"MALE","Kujawsko-pomorskie"
37,NA,"MALE","Podkarpackie"
61,2000,"MALE","Slaskie"
47,1000,"MALE","Lubelskie"
27,NA,"FEMALE","Pomorskie"
40,1700,"FEMALE","Kujawsko-pomorskie"
56,NA,"FEMALE","Warminsko-mazurskie"
33,1400,"MALE","Warminsko-mazurskie"
41,NA,"FEMALE","Malopolskie"
24,NA,"MALE","Lodzkie"
61,1400,"FEMALE","Lodzkie"
20,300,"FEMALE","Malopolskie"
45,1000,"MALE","Kujawsko-pomorskie"
34,2500,"MALE","Zachodnio-pomorskie"
42,2300,"FEMALE","Lubuskie"
66,580,"FEMALE","Wielkopolskie"
70,1100,"FEMALE","Slaskie"
50,1200,"FEMALE","Lubelskie"
38,2000,"MALE","Zachodnio-pomorskie"
28,NA,"FEMALE","Wielkopolskie"
18,NA,"FEMALE","Wielkopolskie"
43,NA,"FEMALE","Podkarpackie"
42,NA,"FEMALE","Opolskie"
50,NA,"FEMALE","Swietokrzyskie"
22,1000,"MALE","Podkarpackie"
45,650,"FEMALE","Lubelskie"
21,NA,"MALE","Mazowieckie"
19,NA,"MALE","Lodzkie"
45,1500,"MALE","Podkarpackie"
18,NA,"MALE","Malopolskie"
63,NA,"MALE","Mazowieckie"
60,1325,"FEMALE","Podkarpackie"
73,980,"FEMALE","Zachodnio-pomorskie"
66,680,"FEMALE","Podkarpackie"
47,700,"FEMALE","Slaskie"
32,3500,"MALE","Podlaskie"
56,NA,"FEMALE","Warminsko-mazurskie"
85,1600,"MALE","Warminsko-mazurskie"
58,NA,"FEMALE","Warminsko-mazurskie"
50,NA,"FEMALE","Swietokrzyskie"
27,2000,"MALE","Lodzkie"
54,2100,"FEMALE","Slaskie"
81,1100,"FEMALE","Zachodnio-pomorskie"
71,1150,"FEMALE","Podkarpackie"
58,1900,"MALE","Malopolskie"
29,NA,"MALE","Slaskie"
60,1200,"FEMALE","Kujawsko-pomorskie"
52,NA,"FEMALE","Lodzkie"
61,NA,"FEMALE","Wielkopolskie"
24,NA,"FEMALE","Malopolskie"
44,1000,"FEMALE","Slaskie"
46,1200,"MALE","Kujawsko-pomorskie"
23,568,"FEMALE","Wielkopolskie"
47,600,"FEMALE","Podlaskie"
62,1100,"FEMALE","Malopolskie"
76,1057,"MALE","Podlaskie"
71,795,"MALE","Kujawsko-pomorskie"
28,2000,"MALE","Wielkopolskie"
18,NA,"MALE","Slaskie"
21,1300,"MALE","Podkarpackie"
26,NA,"FEMALE","Lubelskie"
53,2500,"FEMALE","Lubelskie"
17,NA,"MALE","Swietokrzyskie"
80,1300,"FEMALE","Swietokrzyskie"
58,816,"MALE","Malopolskie"
36,1600,"MALE","Wielkopolskie"
